OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1640540,LOP221120000778,618 CLARA ST,CLARA ST,WELCK,WELFARE CHECK -- CHE,1668964878000,6073810,2095611,C,31Y,CCD7,11/20/22  5:21:18 PM,1668983798000,31,5,3
1640541,LOP221120000779,9825 INTERNATIONAL BLVD,INTERNATIONAL BLVD,211S,SILENT ROBBERY ALARM,1668964971000,6078702,2097727,C,32X,CCD7,11/20/22  5:22:51 PM,1668967103000,32,5,3
1640542,LOP221120000780,3232 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1668964999000,6064048,2112349,C,21Y,CCD5,11/20/22  5:23:19 PM,1668968966000,21,3,2
1640543,LOP221120000781,5265 HARBORD DR,HARBORD DR,933R,ALARM-RINGER,1668965083000,6063203,2131405,C,13X,CCD1,11/20/22  5:24:43 PM,1668969549000,13,2,1
1640544,LOP221120000783,101 WASHINGTON ST,WASHINGTON ST,10851,STOLEN VEHICLE,1668965242000,6047946,2117146,C,01X,CCD3,11/20/22  5:27:22 PM,1668971069000,1,1,1
1640545,LOP221120000785,9920 INTERNATIONAL BLVD,INTERNATIONAL BLVD,243E,BATTERY ON CO-HABITA,1668965347000,6078892,2097477,C,32X,CCD7,11/20/22  5:29:07 PM,1668972251000,32,5,3
1640546,LOP221120000784,283 13TH ST,13TH ST,602L,TRESPASS:,1668965304000,6050991,2119320,C,03X,CCD2,11/20/22  5:28:24 PM,1668986706000,3,1,1
1640547,LOP221120000787,2684 77TH AV,77TH AV,415E,LOUD MUSIC,1668965476000,6078558,2105603,C,30Y,CCD6,11/20/22  5:31:16 PM,1668978660000,30,5,3
1640548,LOP221120000786,FOOTHILL BLVD&FRUITVALE AV,BLVD&FRUITVALE AV,R10851,RECOVERED STOLEN VEH,1668965428000,6063839,2112421,C,23X,CCD5,11/20/22  5:30:28 PM,1668972808000,23,4,2
1640549,LOP221120000788,454 W MACARTHUR BLVD,W MACARTHUR BLVD,929AU,AUTO ON FIRE,1668965546000,6052402,2127915,C,08X,CCD3,11/20/22  5:32:26 PM,1668965596000,8,2,1
1640550,LOP221120000789,E 15TH ST&19TH AV,15TH ST&19TH AV,SECCK,SECURITY CHECK,1668965610000,6058812,2113808,C,19X,CCD2,11/20/22  5:33:30 PM,1668966615000,19,3,2
1640551,LOP221120000791,6TH ST&MARKET ST,ST&MARKET ST,929,FIRE,1668965680000,6046535,2119418,C,02X,CCD3,11/20/22  5:34:40 PM,1668965711000,2,1,1
1640552,LOP221120000792,909 7TH ST,7TH ST,929,FIRE,1668965838000,6046524,2119658,C,02X,CCD3,11/20/22  5:37:18 PM,1668965838000,2,1,1
1640553,LOP221120000794,6TH ST&MARKET ST,ST&MARKET ST,929,FIRE,1668965906000,6046535,2119418,C,02X,CCD3,11/20/22  5:38:26 PM,1668965907000,2,1,1
1640554,LOP221120000793,E 15TH ST&16TH AV,15TH ST&16TH AV,SECCK,SECURITY CHECK,1668965881000,6057915,2114511,C,19X,CCD2,11/20/22  5:38:01 PM,1668968939000,19,3,2
1640555,LOP221120000796,1440 83RD AV,83RD AV,594,VANDALISM,1668965941000,6076533,2101818,C,34X,CCD6,11/20/22  5:39:01 PM,1669014386000,34,5,3
1640556,LOP221120000795,1 JACK LONDON SQ,JACK LONDON SQ,SPEC,SPECIAL ASSIGNMENT,1668965938000,6050293,2115862,C,01X,CCD3,11/20/22  5:38:58 PM,1668968855000,1,1,1
1640557,LOP221120000797,1270 95TH AV,95TH AV,HAZ,HAZARDOUS SITUATION/,1668966025000,6077605,2098204,C,33X,CCD7,11/20/22  5:40:25 PM,1669012141000,33,5,3
1640558,LOP221120000801,2657 75TH AV,75TH AV,243E,BATTERY ON CO-HABITA,1668966168000,6078032,2105914,C,30Y,CCD6,11/20/22  5:42:48 PM,1668975001000,30,5,3
1640559,LOP221120000800,77TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1668966146000,6074849,2102758,C,26Y,CCD7,11/20/22  5:42:26 PM,1668968712000,26,4,3
1640560,LOP221120000790,7TH ST&CENTER ST,ST&CENTER ST,SECCK,SECURITY CHECK,1668965645000,6043140,2120671,C,02Y,CCD3,11/20/22  5:34:05 PM,1668966631000,2,1,1
1640561,LOP221120000802,3433 PAXTON AV,PAXTON AV,HAZ,HAZARDOUS SITUATION/,1668966344000,6065873,2113319,C,24Y,CCD5,11/20/22  5:45:44 PM,1668988702000,24,4,2
1640562,LOP221120000803,1607 MILLER AV,MILLER AV,415C,415 UNKNOWN,1668966386000,6060824,2112752,C,20X,CCD5,11/20/22  5:46:26 PM,1668994888000,20,3,2
1640563,LOP221120000804,600 GRAND AV,GRAND AV,OMC,OAKLAND MUNICIPLE CO,1668966420000,6056218,2121903,C,14X,CCD2,11/20/22  5:47:00 PM,1668967980000,14,2,2
1640564,LOP221120000805,2780 26TH AV,26TH AV,945A,AMBULANCE REQUESTED,1668966421000,6064187,2115564,C,21X,CCD5,11/20/22  5:47:01 PM,1668966426000,21,3,2
1640565,LOP221120000807,6631 LAIRD AV,LAIRD AV,945,AMBULANCE FOLLOW UP,1668966450000,6077410,2108407,C,29X,CCD6,11/20/22  5:47:30 PM,1668969073000,29,5,3
1640566,LOP221120000811,51ST ST&TELEGRAPH AV,ST&TELEGRAPH AV,945A,AMBULANCE REQUESTED,1668966711000,6052782,2132117,C,12X,CCD1,11/20/22  5:51:51 PM,1668966715000,12,2,1
1640567,LOP221120000810,ADELAIDE ST&CARSON ST,ST&CARSON ST,CKVEH,CHECK VEHICLE,1668966704000,6074940,2114965,C,25X,CCD4,11/20/22  5:51:44 PM,1668995898000,25,4,2
1640568,LOP221120000809,NB HEGENBERGER OFFRP AV&NB I880,HEGENBERGER OFFRP AV&NB I880,20002,HIT & RUN (PROPERTY,1668966687000,6071987,2095449,C,31Y,CCD7,11/20/22  5:51:27 PM,1668966687000,31,5,3
1640569,LOP221120000813,1600 E 15TH ST,E 15TH ST,SECCK,SECURITY CHECK,1668966961000,6057935,2114520,C,19X,CCD2,11/20/22  5:56:01 PM,1668967701000,19,3,2
1640570,LOP221120000812,73RD AV&BANCROFT AV,AV&BANCROFT AV,911N,POLICE RELATED MATTE,1668966944000,6076906,2105635,C,30Y,CCD6,11/20/22  5:55:44 PM,1668966944000,30,5,3
1640571,LOP221120000814,385 14TH ST,14TH ST,WELCK,WELFARE CHECK -- CHE,1668967024000,6050431,2119925,C,03X,CCD2,11/20/22  5:57:04 PM,1668967399000,3,1,1
1640572,LOP221120000815,1001 BROADWAY,BROADWAY,911N,POLICE RELATED MATTE,1668967136000,6049456,2119198,C,03Y,CCD3,11/20/22  5:58:56 PM,1668967144000,3,1,1
1640573,LOP221120000816,BROADWAY&EMBARCADERO WEST,WEST,459AU,AUTO BURGLARY,1668967216000,6048312,2116944,C,01X,CCD3,11/20/22  6:00:16 PM,1668967839000,1,1,1
1640574,LOP221120000817,2045 26TH AV,26TH AV,10851,STOLEN VEHICLE,1668967259000,6062359,2113188,C,21X,CCD5,11/20/22  6:00:59 PM,1668975097000,21,3,2
1640575,LOP221120000819,201 BROADWAY,BROADWAY,245,ASSAULT W/DEADLY WEA,1668967354000,6048428,2117213,C,01X,CCD3,11/20/22  6:02:34 PM,1668967354000,1,1,1
1640576,LOP221120000818,585 8TH ST,8TH ST,5150,MENTALLY ILL,1668967352000,6048281,2119150,C,03Y,CCD3,11/20/22  6:02:32 PM,1668986587000,3,1,1
1640577,LOP221120000820,6450 CAMDEN ST,CAMDEN ST,911C,911 HANG UP FROM CP,1668967537000,6075666,2107849,C,29X,CCD6,11/20/22  6:05:37 PM,1668981609000,29,5,3
1640578,LOP221120000822,1200 94TH AV,94TH AV,970B,AUTO BLOCKING DRIVEW,1668967615000,6077118,2098275,C,33X,CCD7,11/20/22  6:06:55 PM,1668968798000,33,5,3
1640579,LOP221120000821,629 OAKLAND AV,OAKLAND AV,933R,ALARM-RINGER,1668967588000,6055923,2125931,C,14Y,CCD2,11/20/22  6:06:28 PM,1668991055000,14,2,2
1640580,LOP221120000823,1200 LAKESHORE AV,LAKESHORE AV,23103,RECKLESS DRIVING,1668967653000,6053514,2118015,C,19X,CCD2,11/20/22  6:07:33 PM,1668967901000,19,3,2
1640581,LOP221120000824,500 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1668967734000,6054962,2116964,C,19X,CCD2,11/20/22  6:08:54 PM,1668969611000,19,3,2
1640582,LOP221120000825,BROADWAY&EMBARCADERO WEST,WEST,459AU,AUTO BURGLARY,1668967859000,6048312,2116944,C,01X,CCD3,11/20/22  6:10:59 PM,1668969244000,1,1,1
1640583,LOP221120000826,BANCROFT AV&HIGH ST,AV&HIGH ST,901,VEHICLE COLLISION/PR,1668967942000,6066442,2108593,C,23X,CCD5,11/20/22  6:12:22 PM,1668995634000,23,4,2
1640584,LOP221120000827,1200 LAKESHORE AV,LAKESHORE AV,SECCK,SECURITY CHECK,1668967993000,6053514,2118015,C,19X,CCD2,11/20/22  6:13:13 PM,1668969725000,19,3,2
1640585,LOP221120000830,73RD AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,976,CAR STOP,1668968237000,6078407,2106829,C,30Y,CCD6,11/20/22  6:17:17 PM,1668970744000,30,5,3
1640586,LOP221120000829,E 16TH ST&MILLER AV,16TH ST&MILLER AV,415C,415 UNKNOWN,1668968229000,6060783,2112731,P,20X,CCD5,11/20/22  6:17:09 PM,1668968229000,20,3,2
1640587,LOP221120000831,455 7TH ST,7TH ST,415,DISTURBING THE PEACE,1668968346000,6049039,2118440,C,03Y,CCD3,11/20/22  6:19:06 PM,1668971062000,3,1,1
1640588,LOP221120000832,747 52ND ST,52ND ST,415,DISTURBING THE PEACE,1668968416000,6051218,2132145,C,12X,CCD1,11/20/22  6:20:16 PM,1668968416000,12,2,1
1640589,LOP221120000833,HEGENBERGER RD&INTERNATIONAL BLVD,RD&INTERNATIONAL BLVD,901B,VEHICLE COLLISION-UN,1668968446000,6074001,2103290,C,26Y,CCD7,11/20/22  6:20:46 PM,1668968653000,26,4,3
1640590,LOP221120000834,73RD AV&ARTHUR ST,AV&ARTHUR ST,20002,HIT & RUN (PROPERTY,1668968589000,6075946,2104859,C,30X,CCD6,11/20/22  6:23:09 PM,1668975253000,30,5,3
1640591,LOP221120000835,1400 7TH ST,7TH ST,933R,ALARM-RINGER,1668968591000,6043524,2120579,C,02Y,CCD3,11/20/22  6:23:11 PM,1668968683000,2,1,1
1640592,LOP221120000836,E 15TH ST&19TH AV,15TH ST&19TH AV,SECCK,SECURITY CHECK,1668968627000,6058812,2113808,C,19X,CCD2,11/20/22  6:23:47 PM,1668970138000,19,3,2
1640593,LOP221120000838,73RD AV&HOLLY ST,AV&HOLLY ST,901A,VEHICLE COLLISION-PE,1668968678000,6075238,2104310,C,30X,CCD6,11/20/22  6:24:38 PM,1668968838000,30,5,3
1640594,LOP221120000840,1448 HIGH ST,HIGH ST,242,BATTERY,1668968768000,6066160,2108308,C,27X,CCD5,11/20/22  6:26:08 PM,1668977340000,27,4,3
1640595,LOP221120000839,1 HEGENBERGER RD,HEGENBERGER RD,415TH,415 THREATS,1668968727000,6069588,2091719,C,31X,CCD7,11/20/22  6:25:27 PM,1669002413000,31,5,3
1640596,LOP221120000600,1000 HARRISON ST,HARRISON ST,SPEC,SPECIAL ASSIGNMENT,1668955686000,6050519,2118650,C,03X,CCD2,11/20/22  2:48:06 PM,1668968860000,3,1,1
1640597,LOP221120000841,1 JACK LONDON SQ,JACK LONDON SQ,459AU,AUTO BURGLARY,1668968850000,6050293,2115862,C,01X,CCD3,11/20/22  6:27:30 PM,1668968850000,1,1,1
1640598,LOP221120000843,2407 TELEGRAPH AV,TELEGRAPH AV,415,DISTURBING THE PEACE,1668969077000,6050782,2123520,C,08X,CCD3,11/20/22  6:31:17 PM,1668977413000,8,2,1
1640599,LOP221120000448,84TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,CODE33,EMERGENCY TRAFFIC ON,1668944894000,6076667,2101388,C,33X,CCD7,11/20/22 11:48:14 AM,1669020796000,33,5,3
1640600,LOP221120000844,8460 EDGEWATER DR,EDGEWATER DR,211S,SILENT ROBBERY ALARM,1668969282000,6070736,2095429,C,31X,CCD7,11/20/22  6:34:42 PM,1668970418000,31,5,3
1640601,LOP221120000846,1639 21ST AV,21ST AV,415C,415 UNKNOWN,1668969382000,6059718,2113764,C,18X,CCD2,11/20/22  6:36:22 PM,1668970173000,18,3,2
1640602,LOP221120000847,1520 LAKESIDE DR,LAKESIDE DR,943,FIGHT,1668969408000,6052773,2119687,C,04X,CCD2,11/20/22  6:36:48 PM,1668993407000,4,1,1
1640603,LOP221120000848,10203 E ST,E ST,415C,415 UNKNOWN,1668969458000,6077566,2095637,C,32X,CCD7,11/20/22  6:37:38 PM,1668974180000,32,5,3
1640604,LOP221120000849,2236 SEMINARY AV,SEMINARY AV,MSDIAL,MISDIAL,1668969537000,6072165,2106974,C,27Y,CCD6,11/20/22  6:38:57 PM,1668969537000,27,4,3
1640605,LOP221120000851,447 17TH ST,17TH ST,459AU,AUTO BURGLARY,1668969633000,6050442,2120987,C,04X,CCD3,11/20/22  6:40:33 PM,1668969633000,4,1,1
1640606,LOP221120000850,1639 21ST AV,21ST AV,415C,415 UNKNOWN,1668969622000,6059718,2113764,A,18X,CCD2,11/20/22  6:40:22 PM,1668981481000,18,3,2
1640607,LOP221120000852,2000 LAKESHORE AV,LAKESHORE AV,976,CAR STOP,1668969748000,6055245,2119922,C,15X,CCD2,11/20/22  6:42:28 PM,1668973382000,15,3,2
1640608,LOP221120000854,1239 84TH AV,84TH AV,415F,415 FAMILY,1668969840000,6075841,2100944,C,33X,CCD7,11/20/22  6:44:00 PM,1668987600000,33,5,3
1640609,LOP221120000853,98TH AV&KITTY LN,AV&KITTY LN,901,VEHICLE COLLISION/PR,1668969838000,6070793,2092037,C,31Y,CCD7,11/20/22  6:43:58 PM,1669002724000,31,5,3
1640610,LOP221120000855,17TH ST&SAN PABLO AV,ST&SAN PABLO AV,OD,OVERDOSE,1668969880000,6049718,2121209,C,04X,CCD3,11/20/22  6:44:40 PM,1668973883000,4,1,1
1640611,LOP221120000856,1 BAY BRIDGE,BAY BRIDGE,BTNFO,BEAT INFORMATION,1668969924000,6039040,2127762,C,07X,CCD3,11/20/22  6:45:24 PM,1668996178000,7,1,1
1640612,LOP221120000857,8039 GREENRIDGE DR,GREENRIDGE DR,459AU,AUTO BURGLARY,1668970028000,6083848,2108156,A,25Y,CCD6,11/20/22  6:47:08 PM,1668997183000,25,4,2
1640613,LOP221120000858,1 AIRPORT DR,AIRPORT DR,FUEL,FUEL VEHICLE,1668970090000,6067005,2087916,C,31X,CCD7,11/20/22  6:48:10 PM,1668985527000,31,5,3
1640614,LOP221120000861,3502 DAVIS ST,DAVIS ST,955,ANIMAL-STRAYING,1668970493000,6066425,2113144,C,24X,CCD5,11/20/22  6:54:53 PM,1668974211000,24,4,2
1640615,LOP221120000860,648 57TH ST,57TH ST,SECCK,SECURITY CHECK,1668970486000,6051671,2134050,C,11X,CCD1,11/20/22  6:54:46 PM,1668970690000,11,2,1
1640616,LOP221120000862,280 28TH ST,28TH ST,945A,AMBULANCE REQUESTED,1668970605000,6052478,2124478,C,08X,CCD3,11/20/22  6:56:45 PM,1668970605000,8,2,1
1640617,LOP221120000864,5051 COLISEUM WY,COLISEUM WY,R10851,RECOVERED STOLEN VEH,1668970803000,6066288,2105030,C,26X,CCD6,11/20/22  7:00:03 PM,1669023517000,26,4,3
1640618,LOP221120000865,5427 TELEGRAPH AV,TELEGRAPH AV,MSDIAL,MISDIAL,1668970818000,6052871,2132991,C,11X,CCD1,11/20/22  7:00:18 PM,1668970818000,11,2,1
1640619,LOP221120000867,1701 E 19TH ST,E 19TH ST,415SS,415 SHOT SPOTTER GUN,1668970846000,6058912,2115155,A,18X,CCD2,11/20/22  7:00:46 PM,1668972173000,18,3,2
1640620,LOP221120000868,2621 KINGSLAND AV,KINGSLAND AV,SECCK,SECURITY CHECK,1668970907000,6071438,2109434,C,28X,CCD6,11/20/22  7:01:47 PM,1668974724000,28,4,3
1640621,LOP221120000863,E 15TH ST&21ST AV,15TH ST&21ST AV,CKVEH,CHECK VEHICLE,1668970796000,6059410,2113339,C,19X,CCD2,11/20/22  6:59:56 PM,1668973478000,19,3,2
1640622,LOP221120000869,2505 MIDDLE HARBOR RD,MIDDLE HARBOR RD,SIDESH,SIDESHOW,1668970960000,6035429,2120546,A,02Y,CCD3,11/20/22  7:02:40 PM,1668981932000,2,1,1
1640623,LOP221120000870,5522 FLEMING AV,FLEMING AV,911C,911 HANG UP FROM CP,1668970991000,6072752,2109014,C,29X,CCD6,11/20/22  7:03:11 PM,1668975304000,29,5,3
1640624,LOP221120000871,2450 VALDEZ ST,VALDEZ ST,459AU,AUTO BURGLARY,1668971067000,6052257,2123615,C,08X,CCD3,11/20/22  7:04:27 PM,1668971070000,8,2,1
1640625,LOP221120000873,6373 WESTOVER DR,WESTOVER DR,933R,ALARM-RINGER,1668971077000,6072324,2129596,C,13Z,CCD4,11/20/22  7:04:37 PM,1668974107000,13,2,1
1640626,LOP221120000872,2250 BROADWAY,BROADWAY,MSDIAL,MISDIAL,1668971072000,6051350,2122753,C,08X,CCD3,11/20/22  7:04:32 PM,1668971072000,8,2,1
1640627,LOP221120000876,460 19TH ST,19TH ST,459,BURGLARY,1668971237000,6050587,2121470,C,04X,CCD3,11/20/22  7:07:17 PM,1668971734000,4,1,1
1640628,LOP221120000877,233 WEBSTER ST,WEBSTER ST,459AU,AUTO BURGLARY,1668971240000,6049155,2116932,C,01X,CCD3,11/20/22  7:07:20 PM,1668971630000,1,1,1
1640629,LOP221120000878,41ST ST&TELEGRAPH AV,ST&TELEGRAPH AV,BCAST,BROADCAST,1668971367000,6052171,2129470,C,12X,CCD1,11/20/22  7:09:27 PM,1668973129000,12,2,1
1640630,LOP221120000879,66TH AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,976,CAR STOP,1668971382000,6070018,2102505,C,26Y,CCD6,11/20/22  7:09:42 PM,1668998137000,26,4,3
1640631,LOP221120000881,5821 COLTON BLVD,COLTON BLVD,911N,POLICE RELATED MATTE,1668971535000,6067505,2130142,C,13Z,CCD4,11/20/22  7:12:15 PM,1668971535000,13,2,1
1640632,LOP221120000880,2014 5TH AV,5TH AV,278_5,VIOLATION OF CUSTODY,1668971491000,6056629,2118391,C,17X,CCD2,11/20/22  7:11:31 PM,1668979930000,17,3,2
1640633,LOP221120000882,6502 FOOTHILL BLVD,FOOTHILL BLVD,415UG,DISTURBANCE-UNWANTED,1668971639000,6075207,2107444,C,29X,CCD6,11/20/22  7:13:59 PM,1668971639000,29,5,3
1640634,LOP221120000884,E 16TH ST&57TH AV,16TH ST&57TH AV,23103,RECKLESS DRIVING,1668971656000,6070328,2106321,C,27Y,CCD6,11/20/22  7:14:16 PM,1668971735000,27,4,3
1640635,LOP221120000883,65 GARLAND AV,GARLAND AV,911C,911 HANG UP FROM CP,1668971644000,6053755,2124723,C,08X,CCD3,11/20/22  7:14:04 PM,1668978116000,8,2,1
1640636,LOP221120000885,1828 E 17TH ST,E 17TH ST,970B,AUTO BLOCKING DRIVEW,1668971788000,6059081,2114586,C,18X,CCD2,11/20/22  7:16:28 PM,1668994915000,18,3,2
1640637,LOP221120000886,55TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1668971824000,6069235,2106255,C,27Y,CCD5,11/20/22  7:17:04 PM,1668973891000,27,4,3
1640638,LOP221120000888,2829 SYLHOWE RD,SYLHOWE RD,949,SUSPICIOUS VEHICLE,1668971900000,6072248,2120719,C,22Y,CCD4,11/20/22  7:18:20 PM,1668981262000,22,3,2
1640639,LOP221120000887,23RD ST&WEBSTER ST,ST&WEBSTER ST,459AU,AUTO BURGLARY,1668971898000,6051754,2122931,C,08X,CCD3,11/20/22  7:18:18 PM,1668972598000,8,2,1
1640640,LOP221120000889,317 LESTER AV,LESTER AV,273_6,VIOLATION OF COURT O,1668971937000,6055813,2119100,C,15X,CCD2,11/20/22  7:18:57 PM,1668974574000,15,3,2
1640641,LOP221120000891,2624 8TH AV,8TH AV,CARWSH,CARWASH,1668972019000,6058994,2118873,C,17Y,CCD2,11/20/22  7:20:19 PM,1668972021000,17,3,2
1640642,LOP221120000892,2624 8TH AV,8TH AV,MSDIAL,MISDIAL,1668972053000,6058994,2118873,C,17Y,CCD2,11/20/22  7:20:53 PM,1668972053000,17,3,2
1640643,LOP221120000895,5001 BANCROFT AV,BANCROFT AV,601PU,PICK UP,1668972447000,6068335,2107967,C,27Y,CCD4,11/20/22  7:27:27 PM,1668978561000,27,4,3
1640644,LOP221120000897,36TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,OMC,OAKLAND MUNICIPLE CO,1668972560000,6065007,2111332,C,24X,CCD5,11/20/22  7:29:20 PM,1668999651000,24,4,2
1640645,LOP221120000898,1812 E 24TH ST,E 24TH ST,911C,911 HANG UP FROM CP,1668972629000,6060374,2116311,C,18Y,CCD2,11/20/22  7:30:29 PM,1668983624000,18,3,2
1640646,LOP221120000900,18TH ST&JEFFERSON ST,ST&JEFFERSON ST,SIDESH,SIDESHOW,1668972725000,6049420,2121596,C,04X,CCD3,11/20/22  7:32:05 PM,1668972725000,4,1,1
1640647,LOP221120000899,2644 35TH AV,35TH AV,278_5,VIOLATION OF CUSTODY,1668972711000,6067769,2114103,A,24Y,CCD4,11/20/22  7:31:51 PM,1668988865000,24,4,2
1640648,LOP221120000901,10515 LINK ST,LINK ST,10851,STOLEN VEHICLE,1668972826000,6082344,2096854,C,32Y,CCD7,11/20/22  7:33:46 PM,1668990281000,32,5,3
1640649,LOP221120000902,2361 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1668972918000,6064153,2113415,C,21Y,CCD5,11/20/22  7:35:18 PM,1668972918000,21,3,2
1640650,LOP221120000903,2300 VALDEZ ST,VALDEZ ST,SECCK,SECURITY CHECK,1668972937000,6052083,2122864,C,08X,CCD3,11/20/22  7:35:37 PM,1668976777000,8,2,1
1640651,LOP221120000905,10950 INTERNATIONAL BLVD,INTERNATIONAL BLVD,933R,ALARM-RINGER,1668973029000,6080355,2094901,C,32X,CCD7,11/20/22  7:37:09 PM,1668988909000,32,5,3
1640652,LOP221120000904,1900 TELEGRAPH AV,TELEGRAPH AV,949,SUSPICIOUS VEHICLE,1668973020000,6050412,2121641,C,04X,CCD3,11/20/22  7:37:00 PM,1668977750000,4,1,1
1640653,LOP221120000907,400 ROSSMOOR AV,ROSSMOOR AV,11550,USE OF/UNDER INFLUEN,1668973142000,6073855,2094888,C,31Y,CCD7,11/20/22  7:39:02 PM,1668999024000,31,5,3
1640654,LOP221120000906,1717 WEBSTER ST,WEBSTER ST,470,FORGERY,1668973113000,6051113,2120708,P,04X,CCD3,11/20/22  7:38:33 PM,1668977558000,4,1,1
1640655,LOP221120000908,525 CANYON OAKS DR,CANYON OAKS DR,243E,BATTERY ON CO-HABITA,1668973200000,6085142,2107742,C,25Y,CCD6,11/20/22  7:40:00 PM,1668991788000,25,4,2
1640656,LOP221120000909,1429 104TH AV,104TH AV,945A,AMBULANCE REQUESTED,1668973230000,6079594,2096354,C,32X,CCD7,11/20/22  7:40:30 PM,1668973230000,32,5,3
1640657,LOP221120000910,1800 E 15TH ST,E 15TH ST,SECCK,SECURITY CHECK,1668973253000,6058533,2114051,C,19X,CCD2,11/20/22  7:40:53 PM,1668975849000,19,3,2
1640658,LOP221120000912,98TH AV&EMPIRE RD,AV&EMPIRE RD,SIDESH,SIDESHOW,1668973458000,6072487,2092849,C,31Y,CCD7,11/20/22  7:44:18 PM,1668974773000,31,5,3
1640659,LOP221120000911,685 32ND ST,32ND ST,GAS,GAS LEAK,1668973442000,6050125,2126453,C,06X,CCD3,11/20/22  7:44:02 PM,1668973447000,6,1,1
1640660,LOP221120000913,6414 HERZOG ST,HERZOG ST,484,THEFT,1668973503000,6046848,2135923,C,10X,CCD1,11/20/22  7:45:03 PM,1669022236000,10,2,1
1640661,LOP221120000914,620 98TH AV,98TH AV,911C,911 HANG UP FROM CP,1668973560000,6074910,2094866,C,31Y,CCD7,11/20/22  7:46:00 PM,1668978977000,31,5,3
1640662,LOP221120000916,4384 REDWOOD RD,REDWOOD RD,949,SUSPICIOUS VEHICLE,1668973666000,6076667,2116352,C,22Y,CCD4,11/20/22  7:47:46 PM,1668982648000,22,3,2
1640663,LOP221120000915,2110 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1668973623000,6059224,2113026,C,19X,CCD2,11/20/22  7:47:03 PM,1668974615000,19,3,2
1640664,LOP221120000918,3035 BROADWAY,BROADWAY,945A,AMBULANCE REQUESTED,1668973763000,6052697,2125438,C,08X,CCD3,11/20/22  7:49:23 PM,1668973771000,8,2,1
1640665,LOP221120000920,3258 LAKESHORE AV,LAKESHORE AV,602L,TRESPASS:,1668973850000,6057509,2122207,C,16X,CCD2,11/20/22  7:50:50 PM,1668974260000,16,3,2
1640666,LOP221120000922,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1668974058000,6063940,2112660,C,21Y,CCD5,11/20/22  7:54:18 PM,1668974058000,21,3,2
1640667,LOP221120000924,EMPIRE RD&HESKET RD,RD&HESKET RD,911C,911 HANG UP FROM CP,1668974102000,6073439,2092276,C,31Y,CCD7,11/20/22  7:55:02 PM,1668978977000,31,5,3
1640668,LOP221120000926,9TH ST&CLAY ST,ST&CLAY ST,459AU,AUTO BURGLARY,1668974166000,6048655,2119295,C,03Y,CCD3,11/20/22  7:56:06 PM,1668977276000,3,1,1
1640669,LOP221120000927,2700 FRUITVALE AV,FRUITVALE AV,415FC,415 FIRE CRACKERS,1668974211000,6064688,2114884,C,21Y,CCD5,11/20/22  7:56:51 PM,1668974356000,21,3,2
1640670,LOP221120000928,7856 LOCKWOOD ST,LOCKWOOD ST,945A,AMBULANCE REQUESTED,1668974374000,6076572,2103501,C,30X,CCD6,11/20/22  7:59:34 PM,1668974445000,30,5,3
1640671,LOP221120000929,3250 LAKESHORE AV,LAKESHORE AV,921,CAR PROWLER OR CLOUT,1668974534000,6057475,2122194,C,16X,CCD2,11/20/22  8:02:14 PM,1668980165000,16,3,2
1640672,LOP221120000930,102ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,245,ASSAULT W/DEADLY WEA,1668974567000,6079331,2096661,C,32X,CCD7,11/20/22  8:02:47 PM,1668986456000,32,5,3
1640673,LOP221120000932,1626 ADELINE ST,ADELINE ST,911N,POLICE RELATED MATTE,1668974684000,6045914,2122769,C,05X,CCD3,11/20/22  8:04:44 PM,1668974685000,5,1,1
1640674,LOP221120000933,1442 102ND AV,102ND AV,INFO,BEAT INFORMATION,1668974718000,6079407,2096785,C,32X,CCD7,11/20/22  8:05:18 PM,1668974718000,32,5,3
1640675,LOP221120000934,389 GRAND AV,GRAND AV,922A,DRUNK IN AUTO,1668974806000,6054911,2121696,C,14X,CCD3,11/20/22  8:06:46 PM,1668995322000,14,2,2
1640676,LOP221120000936,23RD ST&WEBSTER ST,ST&WEBSTER ST,459AU,AUTO BURGLARY,1668974882000,6051754,2122931,C,08X,CCD3,11/20/22  8:08:02 PM,1668995238000,8,2,1
