OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1639566,LOP221119000874,10TH ST&WEBSTER ST,ST&WEBSTER ST,SECCK,SECURITY CHECK,1668879593000,6050162,2118829,C,03X,CCD2,11/19/22  5:39:53 PM,1668893233000,3,1,1
1639567,LOP221119000875,971 34TH ST,34TH ST,415N,DISTURBANCE-NEIGHBOR,1668879664000,6048374,2127756,C,06X,CCD3,11/19/22  5:41:04 PM,1668895965000,6,1,1
1639568,LOP221119000877,5423 NORMANDIE AV,NORMANDIE AV,933R,ALARM-RINGER,1668879916000,6073192,2109959,C,28X,CCD6,11/19/22  5:45:16 PM,1668887161000,28,4,3
1639569,LOP221119000878,401 FAIRMOUNT AV,FAIRMOUNT AV,INFO,BEAT INFORMATION,1668880058000,6054296,2125449,C,08X,CCD3,11/19/22  5:47:38 PM,1668880059000,8,2,1
1639570,LOP221119000879,1441 85TH AV,85TH AV,415F,415 FAMILY,1668880107000,6076849,2101296,C,34X,CCD6,11/19/22  5:48:27 PM,1668912396000,34,5,3
1639571,LOP221119000880,383 STATEN AV,STATEN AV,970B,AUTO BLOCKING DRIVEW,1668880246000,6055098,2122443,P,14X,CCD3,11/19/22  5:50:46 PM,1668940771000,14,2,2
1639572,LOP221119000882,4300 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415CU,DISTURBANCE-CUSTOMER,1668880614000,6066067,2108243,C,27X,CCD5,11/19/22  5:56:54 PM,1668881910000,27,4,3
1639573,LOP221119000883,1 BAY BRIDGE,BAY BRIDGE,23152,DUI ALCOHOL/DRUGS,1668880750000,6039040,2127762,C,07X,CCD3,11/19/22  5:59:10 PM,1668880771000,7,1,1
1639574,LOP221119000884,935 MOORPARK AV,MOORPARK AV,911C,911 HANG UP FROM CP,1668880885000,6078251,2093874,C,32X,CCD7,11/19/22  6:01:25 PM,1668882577000,32,5,3
1639575,LOP221119000885,935 MOORPARK AV,MOORPARK AV,415GS,415 GUNSHOTS,1668881041000,6078251,2093874,C,32X,CCD7,11/19/22  6:04:01 PM,1668907740000,32,5,3
1639576,LOP221119000886,2506 19TH AV,19TH AV,20002,HIT & RUN (PROPERTY,1668881079000,6060892,2116403,C,18Y,CCD2,11/19/22  6:04:39 PM,1668881079000,18,3,2
1639577,LOP221119000887,28TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,415C,415 UNKNOWN,1668881186000,6051072,2124729,C,08X,CCD3,11/19/22  6:06:26 PM,1668891097000,8,2,1
1639578,LOP221119000888,2350 HUMBOLDT AV,HUMBOLDT AV,911N,POLICE RELATED MATTE,1668881327000,6066207,2113756,C,24Y,CCD4,11/19/22  6:08:47 PM,1668881327000,24,4,2
1639579,LOP221119000889,4308 EDGEWOOD AV,EDGEWOOD AV,933R,ALARM-RINGER,1668881521000,6064245,2121194,C,16Y,CCD5,11/19/22  6:12:01 PM,1668883450000,16,3,2
1639580,LOP221119000892,1700 SEMINARY AV,SEMINARY AV,415SS,415 SHOT SPOTTER GUN,1668881629000,6071066,2106034,C,27Y,CCD6,11/19/22  6:13:49 PM,1668908028000,27,4,3
1639581,LOP221119000893,405 15TH ST,15TH ST,911C,911 HANG UP FROM CP,1668881635000,6050495,2120339,C,04X,CCD3,11/19/22  6:13:55 PM,1668882794000,4,1,1
1639582,LOP221119000894,3020 E 15TH ST,E 15TH ST,911N,POLICE RELATED MATTE,1668881665000,6062547,2110868,C,20X,CCD5,11/19/22  6:14:25 PM,1668881665000,20,3,2
1639583,LOP221119000895,455 7TH ST,7TH ST,459,BURGLARY,1668881735000,6049039,2118440,C,03Y,CCD3,11/19/22  6:15:35 PM,1668882392000,3,1,1
1639584,LOP221119000896,482 OAK ST,OAK ST,911N,POLICE RELATED MATTE,1668881756000,6051206,2116666,C,01X,CCD3,11/19/22  6:15:56 PM,1668881756000,1,1,1
1639585,LOP221119000897,147 MARLOW DR,MARLOW DR,484LP,STOLEN LICENSE PLATE,1668881793000,6088205,2095243,C,35Y,CCD7,11/19/22  6:16:33 PM,1668902103000,35,5,3
1639586,LOP221119000899,109TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SUSP,SUSPECT,1668882224000,6084688,2096599,C,32Y,CCD7,11/19/22  6:23:44 PM,1668884211000,32,5,3
1639587,LOP221119000900,10 WASHINGTON ST,WASHINGTON ST,911C,911 HANG UP FROM CP,1668882356000,6047871,2116924,C,01X,CCD3,11/19/22  6:25:56 PM,1668884125000,1,1,1
1639588,LOP221119000903,1901 HARRISON ST,HARRISON ST,459AU,AUTO BURGLARY,1668882397000,6051646,2120911,C,04X,CCD3,11/19/22  6:26:37 PM,1668898585000,4,1,1
1639589,LOP221119000904,8910 PLYMOUTH ST,PLYMOUTH ST,415C,415 UNKNOWN,1668882461000,6078460,2100533,C,34X,CCD7,11/19/22  6:27:41 PM,1668884331000,34,5,3
1639590,LOP221119000906,515 FOREST ST,FOREST ST,415C,415 UNKNOWN,1668882568000,6054765,2134653,C,12Y,CCD1,11/19/22  6:29:28 PM,1668888640000,12,2,1
1639591,LOP221119000907,400 15TH ST,15TH ST,5150,MENTALLY ILL,1668882637000,6050520,2120371,C,04X,CCD3,11/19/22  6:30:37 PM,1668924270000,4,1,1
1639592,LOP221119000908,8926 PLYMOUTH ST,PLYMOUTH ST,911N,POLICE RELATED MATTE,1668882717000,6078484,2100491,C,34X,CCD7,11/19/22  6:31:57 PM,1668882717000,34,5,3
1639593,LOP221119000910,1705 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,911N,POLICE RELATED MATTE,1668882758000,6048975,2121610,C,04X,CCD3,11/19/22  6:32:38 PM,1668882758000,4,1,1
1639594,LOP221119000909,401 WELDON AV,WELDON AV,10851,STOLEN VEHICLE,1668882743000,6057493,2124392,C,14Y,CCD2,11/19/22  6:32:23 PM,1668886891000,14,2,2
1639595,LOP221119000912,6536 LIGGETT DR,LIGGETT DR,933MA,ALARM-MANUALLY ACTIV,1668882869000,6067281,2127318,C,13Z,CCD4,11/19/22  6:34:29 PM,1668906534000,13,2,1
1639596,LOP221119000913,580 HEGENBERGER RD,HEGENBERGER RD,SECCK,SECURITY CHECK,1668883012000,6071352,2098239,C,31Y,CCD7,11/19/22  6:36:52 PM,1668899987000,31,5,3
1639597,LOP221119000914,1900 89TH AV,89TH AV,5150,MENTALLY ILL,1668883084000,6078947,2100828,C,34X,CCD7,11/19/22  6:38:04 PM,1668883084000,34,5,3
1639598,LOP221119000915,3974 EDWARDS AV,EDWARDS AV,970B,AUTO BLOCKING DRIVEW,1668883262000,6080027,2108869,C,29X,CCD6,11/19/22  6:41:02 PM,1668888716000,29,5,3
1639599,LOP221119000917,1700 50TH AV,50TH AV,901,VEHICLE COLLISION/PR,1668883306000,6068306,2107998,C,27X,CCD4,11/19/22  6:41:46 PM,1668887583000,27,4,3
1639600,LOP221119000918,401 FAIRMOUNT AV,FAIRMOUNT AV,911C,911 HANG UP FROM CP,1668883486000,6054296,2125449,C,08X,CCD3,11/19/22  6:44:46 PM,1668883486000,8,2,1
1639601,LOP221119000919,1728 TELEGRAPH AV,TELEGRAPH AV,911C,911 HANG UP FROM CP,1668883578000,6050312,2121165,C,04X,CCD3,11/19/22  6:46:18 PM,1668884190000,4,1,1
1639602,LOP221119000920,GOLF LINKS RD&WB I580,LINKS RD&WB I580,23103,RECKLESS DRIVING,1668883727000,6084332,2101088,C,32Y,CCD7,11/19/22  6:48:47 PM,1668883827000,32,5,3
1639603,LOP221119000921,2227 SAN PABLO AV,SAN PABLO AV,911N,POLICE RELATED MATTE,1668883870000,6049213,2123271,C,07X,CCD3,11/19/22  6:51:10 PM,1668883871000,7,1,1
1639604,LOP221119000922,1749 86TH AV,86TH AV,945A,AMBULANCE REQUESTED,1668883922000,6078013,2101578,C,34X,CCD6,11/19/22  6:52:02 PM,1668883922000,34,5,3
1639605,LOP221119000898,E 12TH ST&20TH AV,12TH ST&20TH AV,929,FIRE,1668881829000,6058607,2112926,C,19X,CCD5,11/19/22  6:17:09 PM,1668883909000,19,3,2
1639606,LOP221119000923,1739 84TH AV,84TH AV,945A,AMBULANCE REQUESTED,1668883967000,6077765,2102184,C,34X,CCD6,11/19/22  6:52:47 PM,1668883967000,34,5,3
1639607,LOP221119000924,1930 7TH AV,7TH AV,911N,POLICE RELATED MATTE,1668884095000,6056868,2117649,C,17X,CCD2,11/19/22  6:54:55 PM,1668884095000,17,3,2
1639608,LOP221119000925,100TH AV&PEARMAIN ST,AV&PEARMAIN ST,415GS,415 GUNSHOTS,1668884154000,6075987,2095261,C,31Z,CCD7,11/19/22  6:55:54 PM,1668908175000,31,5,3
1639609,LOP221119000926,7300 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1668884287000,6068951,2097601,C,31X,CCD7,11/19/22  6:58:07 PM,1668901693000,31,5,3
1639610,LOP221119000927,1805 TELEGRAPH AV,TELEGRAPH AV,MSDIAL,MISDIAL,1668884289000,6050318,2121386,C,04X,CCD3,11/19/22  6:58:09 PM,1668884289000,4,1,1
1639611,LOP221119000928,3645 GRAND AV,GRAND AV,911H,911 HANG-UP,1668884369000,6057471,2124264,C,14Y,CCD2,11/19/22  6:59:29 PM,1668884374000,14,2,2
1639612,LOP221119000930,2361 E 29TH ST,E 29TH ST,911H,911 HANG-UP,1668884508000,6063110,2116641,C,21X,CCD5,11/19/22  7:01:48 PM,1668884553000,21,3,2
1639613,LOP221119000929,2450 61ST AV,61ST AV,911N,POLICE RELATED MATTE,1668884507000,6072975,2106927,C,27Y,CCD6,11/19/22  7:01:47 PM,1668884507000,27,4,3
1639614,LOP221119000931,15TH ST&FRANKLIN ST,ST&FRANKLIN ST,5150,MENTALLY ILL,1668884693000,6050520,2120349,C,04X,CCD3,11/19/22  7:04:53 PM,1668884825000,4,1,1
1639615,LOP221119000932,2616 22ND AV,22ND AV,911H,911 HANG-UP,1668884722000,6062464,2115627,C,18Y,CCD2,11/19/22  7:05:22 PM,1668890981000,18,3,2
1639616,LOP221119000934,2126 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,911C,911 HANG UP FROM CP,1668884770000,6049417,2122675,C,04X,CCD3,11/19/22  7:06:10 PM,1668885604000,4,1,1
1639617,LOP221119000936,1209 92ND AV,92ND AV,CODE7,SUBJECT ARMED WITH W,1668884825000,6076854,2098822,C,33X,CCD7,11/19/22  7:07:05 PM,1668889602000,33,5,3
1639618,LOP221119000935,1160 70TH AV,70TH AV,MSDIAL,MISDIAL,1668884798000,6072757,2103316,C,26Y,CCD7,11/19/22  7:06:38 PM,1668884798000,26,4,3
1639619,LOP221119000937,2006 E 23RD ST,E 23RD ST,EVAL,EVALUATION,1668884876000,6060745,2115589,C,18Y,CCD2,11/19/22  7:07:56 PM,1668906834000,18,3,2
1639620,LOP221119000938,2060 FAIRMONT DR,FAIRMONT DR,JGP,,1668884917000,6092591,2084985,C,35Y,,11/19/22  7:08:37 PM,1668902435000,35,5,3
1639621,LOP221119000939,7515 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1668885006000,6074450,2102986,C,26Y,CCD7,11/19/22  7:10:06 PM,1668885006000,26,4,3
1639622,LOP221119000940,1427 69TH AV,69TH AV,415C,415 UNKNOWN,1668885122000,6073120,2103958,C,30X,CCD6,11/19/22  7:12:02 PM,1668905058000,30,5,3
1639623,LOP221119000941,W GRAND AV&SAN PABLO AV,GRAND AV&SAN PABLO AV,415TH,415 THREATS,1668885139000,6049235,2123266,C,05X,CCD3,11/19/22  7:12:19 PM,1668904094000,5,1,1
1639624,LOP221119000942,1955 SAN PABLO AV,SAN PABLO AV,459,BURGLARY,1668885225000,6049492,2122094,P,04X,CCD3,11/19/22  7:13:45 PM,1668885439000,4,1,1
1639625,LOP221119000944,6900 INTERNATIONAL BLVD,INTERNATIONAL BLVD,R10851,RECOVERED STOLEN VEH,1668885419000,6073100,2103874,C,30X,CCD7,11/19/22  7:16:59 PM,1668887921000,30,5,3
1639626,LOP221119000945,8056 GREENLY DR,GREENLY DR,911C,911 HANG UP FROM CP,1668885507000,6082719,2106420,C,30Y,CCD7,11/19/22  7:18:27 PM,1668901944000,30,5,3
1639627,LOP221119000946,16TH ST&CAMPBELL ST,ST&CAMPBELL ST,211,ROBBERY,1668885510000,6043417,2123589,C,05Y,CCD3,11/19/22  7:18:30 PM,1668890569000,5,1,1
1639628,LOP221119000948,1075 69TH AV,69TH AV,945A,AMBULANCE REQUESTED,1668885603000,6072171,2103170,C,26Y,CCD6,11/19/22  7:20:03 PM,1668885603000,26,4,3
1639629,LOP221119000943,2025 BROADWAY,BROADWAY,945,AMBULANCE FOLLOW UP,1668885231000,6050903,2121979,C,04X,CCD3,11/19/22  7:13:51 PM,1668885652000,4,1,1
1639630,LOP221119000951,2227 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1668885901000,6049213,2123271,C,07X,CCD3,11/19/22  7:25:01 PM,1668885915000,7,1,1
1639631,LOP221119000952,2477 MONTEREY BLVD,MONTEREY BLVD,415CU,DISTURBANCE-CUSTOMER,1668885913000,6069377,2124623,C,22X,CCD4,11/19/22  7:25:13 PM,1668885913000,22,3,2
1639632,LOP221119000949,28TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,415GS,415 GUNSHOTS,1668885875000,6063045,2112657,C,20X,CCD5,11/19/22  7:24:35 PM,1668899700000,20,3,2
1639633,LOP221119000953,330 8TH ST,8TH ST,5150,MENTALLY ILL,1668886030000,6050041,2118282,C,03X,CCD2,11/19/22  7:27:10 PM,1668886030000,3,1,1
1639634,LOP221119000954,8917 MACARTHUR BLVD,MACARTHUR BLVD,SUSP,SUSPECT,1668886088000,6081312,2102102,C,35X,CCD7,11/19/22  7:28:08 PM,1668886088000,35,5,3
1639635,LOP221119000955,1378 63RD AV,63RD AV,BTNFO,BEAT INFORMATION,1668886216000,6070928,2104621,C,26Y,CCD6,11/19/22  7:30:16 PM,1668886223000,26,4,3
1639636,LOP221119000957,1514 48TH AV,48TH AV,975,STAND BY AND PRESERV,1668886281000,6067721,2107715,C,27Y,CCD5,11/19/22  7:31:21 PM,1668903676000,27,4,3
1639637,LOP221119000959,3860 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,911C,911 HANG UP FROM CP,1668886425000,6050870,2128917,C,06X,CCD1,11/19/22  7:33:45 PM,1668886425000,6,1,1
1639638,LOP221119000960,497 CAPISTRANO DR,CAPISTRANO DR,415E,LOUD MUSIC,1668886548000,6076143,2092308,C,31Z,CCD7,11/19/22  7:35:48 PM,1668887374000,31,5,3
1639639,LOP221119000961,2021 BROADWAY,BROADWAY,415C,415 UNKNOWN,1668886558000,6050896,2121965,C,04X,CCD3,11/19/22  7:35:58 PM,1668886559000,4,1,1
1639640,LOP221119000950,ELLITA AV&GRAND AV,AV&GRAND AV,SECCK,SECURITY CHECK,1668885884000,6054702,2121741,C,14X,CCD3,11/19/22  7:24:44 PM,1668887329000,14,2,2
1639641,LOP221119000866,2200 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1668878709000,6059495,2112815,C,19X,CCD2,11/19/22  5:25:09 PM,1668893453000,19,3,2
1639642,LOP221119000962,85TH AV&E ST,AV&E ST,AOA,ASSIST OUTSIDE AGENC,1668886659000,6074913,2100026,C,33X,CCD7,11/19/22  7:37:39 PM,1668900729000,33,5,3
1639643,LOP221119000964,1800 EMBARCADERO,EMBARCADERO,SECCK,SECURITY CHECK,1668886862000,6057968,2112490,C,19X,CCD5,11/19/22  7:41:02 PM,1668887997000,19,3,2
1639644,LOP221119000965,5385 BROADWAY,BROADWAY,5150,MENTALLY ILL,1668886906000,6056444,2132664,C,12Y,CCD1,11/19/22  7:41:46 PM,1668899706000,12,2,1
1639645,LOP221119000966,150 4TH ST,4TH ST,SECCK,SECURITY CHECK,1668887078000,6050739,2116660,A,01X,CCD3,11/19/22  7:44:38 PM,1668892498000,1,1,1
1639646,LOP221119000967,800 LISBON AV,LISBON AV,HAZ,HAZARDOUS SITUATION/,1668887078000,6060344,2109749,C,20X,CCD5,11/19/22  7:44:38 PM,1668902978000,20,3,2
1639647,LOP221119000968,801 FRANKLIN ST,FRANKLIN ST,945A,AMBULANCE REQUESTED,1668887135000,6049550,2118525,C,03X,CCD2,11/19/22  7:45:35 PM,1668887135000,3,1,1
1639648,LOP221119000971,516 31ST ST,31ST ST,911H,911 HANG-UP,1668887233000,6051222,2125897,C,08X,CCD3,11/19/22  7:47:13 PM,1668893108000,8,2,1
1639649,LOP221119000970,3664 GRAND AV,GRAND AV,913TH,SUICIDE THREATS,1668887216000,6057446,2124325,C,14Y,CCD2,11/19/22  7:46:56 PM,1668887216000,14,2,2
1639650,LOP221119000969,81ST AV&OLIVE ST,AV&OLIVE ST,415E,LOUD MUSIC,1668887208000,6078136,2103489,C,30X,CCD6,11/19/22  7:46:48 PM,1668889063000,30,5,3
1639651,LOP221119000972,7600 EARHART RD,EARHART RD,911H,911 HANG-UP,1668887298000,6065922,2094152,C,31X,CCD7,11/19/22  7:48:18 PM,1668887855000,31,5,3
1639652,LOP221119000973,6929 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1668887323000,6077402,2106994,C,30Y,CCD6,11/19/22  7:48:43 PM,1668887324000,30,5,3
1639653,LOP221119000974,3400 LAKESHORE AV,LAKESHORE AV,OMC,OAKLAND MUNICIPLE CO,1668887339000,6058132,2122445,C,16X,CCD2,11/19/22  7:48:59 PM,1668892605000,16,3,2
1639654,LOP221119000976,3316 MAYBELLE WY,MAYBELLE WY,933R,ALARM-RINGER,1668887412000,6070703,2113460,C,24Y,CCD4,11/19/22  7:50:12 PM,1668900457000,24,4,2
1639655,LOP221119000977,42ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,417,BRANDISH A WEAPON,1668887509000,6065660,2108474,C,23X,CCD5,11/19/22  7:51:49 PM,1668898885000,23,4,2
1639656,LOP221119000978,9720 CORAL RD,CORAL RD,R10851,RECOVERED STOLEN VEH,1668887639000,6072729,2093207,C,31Y,CCD7,11/19/22  7:53:59 PM,1668895959000,31,5,3
1639657,LOP221119000979,1925 73RD AV,73RD AV,945A,AMBULANCE REQUESTED,1668887689000,6075335,2104409,C,30X,CCD6,11/19/22  7:54:49 PM,1668887690000,30,5,3
1639658,LOP221119000980,3860 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,911C,911 HANG UP FROM CP,1668887730000,6050870,2128917,C,06X,CCD1,11/19/22  7:55:30 PM,1668897132000,6,1,1
1639659,LOP221119000981,1034 66TH AV,66TH AV,933R,ALARM-RINGER,1668887817000,6071016,2103433,C,26Y,CCD6,11/19/22  7:56:57 PM,1668887910000,26,4,3
1639660,LOP221119000982,35TH AV&SALISBURY ST,AV&SALISBURY ST,901,VEHICLE COLLISION/PR,1668887876000,6065925,2112822,C,24X,CCD5,11/19/22  7:57:56 PM,1668906647000,24,4,2
1639661,LOP221119000983,2903 MARKET ST,MARKET ST,417,BRANDISH A WEAPON,1668887889000,6048489,2125883,C,07X,CCD3,11/19/22  7:58:09 PM,1668932256000,7,1,1
1639662,LOP221119000984,4041 ARDLEY AV,ARDLEY AV,ASSIST,ASSIST,1668887957000,6063963,2120269,C,16Y,CCD5,11/19/22  7:59:17 PM,1668888080000,16,3,2
1639663,LOP221119000985,1925 73RD AV,73RD AV,945A,AMBULANCE REQUESTED,1668888006000,6075335,2104409,C,30X,CCD6,11/19/22  8:00:06 PM,1668888007000,30,5,3
1639664,LOP221119000986,1900 E 15TH ST,E 15TH ST,SECCK,SECURITY CHECK,1668888166000,6058832,2113818,C,19X,CCD2,11/19/22  8:02:46 PM,1668895510000,19,3,2
1639665,LOP221119000987,2124 57TH AV,57TH AV,242,BATTERY,1668888330000,6071395,2107203,P,27Y,CCD6,11/19/22  8:05:30 PM,1668888336000,27,4,3
1639666,LOP221119000988,18TH ST&CASTRO ST,ST&CASTRO ST,HAZ,HAZARDOUS SITUATION/,1668888331000,6048770,2122006,C,04X,CCD3,11/19/22  8:05:31 PM,1668929199000,4,1,1
1639667,LOP221119000989,3060 E 9TH ST,E 9TH ST,602L,TRESPASS:,1668888347000,6061487,2109056,C,20X,CCD5,11/19/22  8:05:47 PM,1668888619000,20,3,2
1639668,LOP221119000990,35TH AV&SALISBURY ST,AV&SALISBURY ST,901,VEHICLE COLLISION/PR,1668888354000,6065925,2112822,C,24X,CCD5,11/19/22  8:05:54 PM,1668888846000,24,4,2
1639669,LOP221119000991,801 FRANKLIN ST,FRANKLIN ST,945A,AMBULANCE REQUESTED,1668888422000,6049550,2118525,C,03X,CCD2,11/19/22  8:07:02 PM,1668888480000,3,1,1
1639670,LOP221119000994,10TH ST&MARKET ST,ST&MARKET ST,976,CAR STOP,1668888507000,6046885,2120641,C,02X,CCD3,11/19/22  8:08:27 PM,1668889365000,2,1,1
1639671,LOP221119000995,2331 TELEGRAPH AV,TELEGRAPH AV,602L,TRESPASS:,1668888581000,6050732,2123285,C,08X,CCD3,11/19/22  8:09:41 PM,1668891216000,8,2,1
1639672,LOP221119000996,105TH AV&KNIGHT ST,AV&KNIGHT ST,R10851,RECOVERED STOLEN VEH,1668888659000,6075674,2092402,C,31Z,CCD7,11/19/22  8:10:59 PM,1668916008000,31,5,3
1639673,LOP221119000997,954 60TH ST,60TH ST,911C,911 HANG UP FROM CP,1668888736000,6048544,2134647,C,10X,CCD1,11/19/22  8:12:16 PM,1668888736000,10,2,1
1639674,LOP221119000998,1200 30TH AV,30TH AV,949,SUSPICIOUS VEHICLE,1668888771000,6061993,2110233,C,20X,CCD5,11/19/22  8:12:51 PM,1668899528000,20,3,2
1639675,LOP221119001000,3077 FLORIDA ST,FLORIDA ST,AOA,ASSIST OUTSIDE AGENC,1668889077000,6069448,2117320,C,22Y,CCD4,11/19/22  8:17:57 PM,1668909346000,22,3,2
1639676,LOP221119001001,4715 WEST ST,WEST ST,WELCK,WELFARE CHECK -- CHE,1668889146000,6050618,2131503,C,10Y,CCD1,11/19/22  8:19:06 PM,1668912397000,10,2,1
1639677,LOP221119001002,742 45TH AV,45TH AV,911C,911 HANG UP FROM CP,1668889180000,6064987,2106390,C,26X,CCD5,11/19/22  8:19:40 PM,1668899495000,26,4,3
1639678,LOP221119001003,1137 65TH AV,65TH AV,945A,AMBULANCE REQUESTED,1668889228000,6070940,2103907,C,26Y,CCD6,11/19/22  8:20:28 PM,1668889229000,26,4,3
1639679,LOP221119001004,10TH ST&OAK ST,ST&OAK ST,901A,VEHICLE COLLISION-PE,1668889303000,6051850,2117950,C,03X,CCD2,11/19/22  8:21:43 PM,1668893914000,3,1,1
1639680,LOP221119001005,1000 OAK ST,OAK ST,911C,911 HANG UP FROM CP,1668889568000,6051872,2117949,C,03X,CCD2,11/19/22  8:26:08 PM,1668893914000,3,1,1
1639681,LOP221119001006,1955 SAN PABLO AV,SAN PABLO AV,945A,AMBULANCE REQUESTED,1668889661000,6049492,2122094,C,04X,CCD3,11/19/22  8:27:41 PM,1668889687000,4,1,1
1639682,LOP221119001007,BROADWAY&GOLDEN GATE WY,GATE WY,WELCK,WELFARE CHECK -- CHE,1668889776000,6059412,2136470,C,13X,CCD1,11/19/22  8:29:36 PM,1668913977000,13,2,1
1639683,LOP221119001008,801 FRANKLIN ST,FRANKLIN ST,PDOA,POSSIBLE DEAD PERSON,1668889789000,6049550,2118525,C,03X,CCD2,11/19/22  8:29:49 PM,1668905538000,3,1,1
1639684,LOP221119001009,8430 EDGEWATER DR,EDGEWATER DR,459AU,AUTO BURGLARY,1668889871000,6070524,2095510,C,31X,CCD7,11/19/22  8:31:11 PM,1668889871000,31,5,3
1639685,LOP221119001010,4116 SEACOR CT,SEACOR CT,933MA,ALARM-MANUALLY ACTIV,1668889967000,6083765,2106792,C,35Y,CCD7,11/19/22  8:32:47 PM,1668901081000,35,5,3
1639686,LOP221119001011,745 61ST ST,61ST ST,415F,415 FAMILY,1668889974000,6050741,2135400,C,11X,CCD1,11/19/22  8:32:54 PM,1668905537000,11,2,1
1639687,LOP221119001012,165 98TH AV,98TH AV,602L,TRESPASS:,1668889988000,6071425,2092371,C,31Y,CCD7,11/19/22  8:33:08 PM,1668902159000,31,5,3
1639688,LOP221119001013,8714 BIRCH ST,BIRCH ST,415E,LOUD MUSIC,1668890075000,6078693,2101301,C,34X,CCD7,11/19/22  8:34:35 PM,1668899140000,34,5,3
1639689,LOP221119001014,3016 FOOTHILL BLVD,FOOTHILL BLVD,597,CRUELTY TO ANIMAL,1668890077000,6063612,2112544,C,21Y,CCD5,11/19/22  8:34:37 PM,1668901298000,21,3,2
1639690,LOP221119001015,10700 MACARTHUR BLVD,MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1668890143000,6084124,2096992,C,32Y,CCD7,11/19/22  8:35:43 PM,1668890143000,32,5,3
1639691,LOP221119001016,1965 81ST AV,81ST AV,415E,LOUD MUSIC,1668890334000,6077939,2103396,C,30X,CCD6,11/19/22  8:38:54 PM,1668891816000,30,5,3
1639692,LOP221119001019,1955 SAN PABLO AV,SAN PABLO AV,945A,AMBULANCE REQUESTED,1668890469000,6049492,2122094,C,04X,CCD3,11/19/22  8:41:09 PM,1668893875000,4,1,1
1639693,LOP221119001018,1085 100TH AV,100TH AV,415SS,415 SHOT SPOTTER GUN,1668890413000,6077502,2096259,C,32X,CCD7,11/19/22  8:40:13 PM,1668897361000,32,5,3
1639694,LOP221119001020,1304 64TH AV,64TH AV,11500,DRUG DEALING,1668890517000,6071027,2104450,C,26Y,CCD6,11/19/22  8:41:57 PM,1668899482000,26,4,3
1639695,LOP221119001021,3620 HIGH ST,HIGH ST,415N,DISTURBANCE-NEIGHBOR,1668890523000,6072057,2113632,C,25X,CCD4,11/19/22  8:42:03 PM,1668903345000,25,4,2
1639696,LOP221119001022,1965 81ST AV,81ST AV,914,MAKE A PHONE CALL,1668890565000,6077939,2103396,C,30X,CCD6,11/19/22  8:42:45 PM,1668898398000,30,5,3
1639697,LOP221119001024,48TH AV&VICKSBURG AV,AV&VICKSBURG AV,943,FIGHT,1668890862000,6069221,2110091,C,27X,CCD4,11/19/22  8:47:42 PM,1668897399000,27,4,3
1639698,LOP221119001025,2974 HOLYROOD DR,HOLYROOD DR,SMOKE,SMOKE,1668890905000,6073622,2126120,C,13Z,CCD4,11/19/22  8:48:25 PM,1668890905000,13,2,1
1639699,LOP221119001027,2205 35TH AV,35TH AV,20002,HIT & RUN (PROPERTY,1668891213000,6065990,2112892,C,24Y,CCD5,11/19/22  8:53:33 PM,1668894087000,24,4,2
1639700,LOP221119001028,1632 46TH AV,46TH AV,911C,911 HANG UP FROM CP,1668891485000,6067277,2108217,C,27X,CCD5,11/19/22  8:58:05 PM,1668907049000,27,4,3
1639701,LOP221119001029,HEGENBERGER RD&NB I880,RD&NB I880,20002,HIT & RUN (PROPERTY,1668891554000,6071145,2096676,C,31X,CCD7,11/19/22  8:59:14 PM,1668891554000,31,5,3
1639702,LOP221119001030,3130 35TH AV,35TH AV,911C,911 HANG UP FROM CP,1668891584000,6069050,2115013,C,24Y,CCD4,11/19/22  8:59:44 PM,1668904492000,24,4,2
1639703,LOP221119001031,3130 35TH AV,35TH AV,CODE33,EMERGENCY TRAFFIC ON,1668891700000,6069050,2115013,C,24Y,CCD4,11/19/22  9:01:40 PM,1668906589000,24,4,2
