OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1638594,LOP221118000947,2 JACK LONDON SQ,JACK LONDON SQ,HAZ,HAZARDOUS SITUATION/,1668801155000,6050257,2115879,C,01X,CCD3,11/18/22  7:52:35 PM,1668808316000,1,1,1
1638595,LOP221118000948,412 BELLEVUE AV,BELLEVUE AV,945A,AMBULANCE REQUESTED,1668801215000,6055384,2122175,C,14X,CCD3,11/18/22  7:53:35 PM,1668801215000,14,2,2
1638596,LOP221118000949,2 JACK LONDON SQ,JACK LONDON SQ,HAZ,HAZARDOUS SITUATION/,1668801260000,6050257,2115879,C,01X,CCD3,11/18/22  7:54:20 PM,1668801298000,1,1,1
1638597,LOP221118000952,EMBARCADERO WEST&OAK ST,WEST&OAK ST,HAZ,HAZARDOUS SITUATION/,1668801353000,6050725,2115694,P,01X,CCD3,11/18/22  7:55:53 PM,1668801385000,1,1,1
1638598,LOP221118000951,128 EMBARCADERO WEST,EMBARCADERO WEST,HAZ,HAZARDOUS SITUATION/,1668801350000,6050103,2115984,C,01X,CCD3,11/18/22  7:55:50 PM,1668801558000,1,1,1
1638599,LOP221118000953,1900 MOUNTAIN BLVD,MOUNTAIN BLVD,459AU,AUTO BURGLARY,1668801545000,6067577,2129009,C,13Z,CCD4,11/18/22  7:59:05 PM,1668801545000,13,2,1
1638600,LOP221118000954,40 HARRISON ST,HARRISON ST,975,STAND BY AND PRESERV,1668801684000,6049403,2116497,C,01X,CCD3,11/18/22  8:01:24 PM,1668812629000,1,1,1
1638601,LOP221118000956,27TH ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1668801761000,6052105,2124259,C,08X,CCD3,11/18/22  8:02:41 PM,1668804577000,8,2,1
1638602,LOP221118000955,2701 IVY DR,IVY DR,933R,ALARM-RINGER,1668801755000,6059259,2119122,C,17Y,CCD2,11/18/22  8:02:35 PM,1668801755000,17,3,2
1638603,LOP221118000957,1800 CAMPBELL ST,CAMPBELL ST,415SS,415 SHOT SPOTTER GUN,1668801782000,6043763,2124080,C,05Y,CCD3,11/18/22  8:03:02 PM,1668805608000,5,1,1
1638604,LOP221118000958,431 HUNTER AV,HUNTER AV,933R,ALARM-RINGER,1668801887000,6075000,2094131,C,31Y,CCD7,11/18/22  8:04:47 PM,1668802181000,31,5,3
1638605,LOP221118000959,5452 CARLTON ST,CARLTON ST,5150,MENTALLY ILL,1668801983000,6057260,2132693,C,13X,CCD1,11/18/22  8:06:23 PM,1668803999000,13,2,1
1638606,LOP221118000960,200 HARRISON ST,HARRISON ST,945A,AMBULANCE REQUESTED,1668802036000,6049490,2116661,C,01X,CCD3,11/18/22  8:07:16 PM,1668802036000,1,1,1
1638607,LOP221118000961,COOLIDGE AV&HYDE ST,AV&HYDE ST,901,VEHICLE COLLISION/PR,1668802263000,6065169,2113669,C,21Y,CCD5,11/18/22  8:11:03 PM,1668807333000,21,3,2
1638608,LOP221118000962,2185 50TH AV,50TH AV,913TH,SUICIDE THREATS,1668802424000,6069062,2109169,C,27X,CCD4,11/18/22  8:13:44 PM,1668805561000,27,4,3
1638609,LOP221118000963,2905 BONA ST,BONA ST,243E,BATTERY ON CO-HABITA,1668802535000,6064918,2115549,C,21Y,CCD5,11/18/22  8:15:35 PM,1668803616000,21,3,2
1638610,LOP221118000965,5727 COLLEGE AV,COLLEGE AV,943,FIGHT,1668802581000,6055822,2135081,C,12Y,CCD1,11/18/22  8:16:21 PM,1668802581000,12,2,1
1638611,LOP221118000967,1600 E 15TH ST,E 15TH ST,SECCK,SECURITY CHECK,1668802817000,6057935,2114520,A,19X,CCD2,11/18/22  8:20:17 PM,1668802818000,19,3,2
1638612,LOP221118000970,3434 HIGH ST,HIGH ST,484,THEFT,1668802950000,6071412,2113234,C,28X,CCD4,11/18/22  8:22:30 PM,1668802950000,28,4,3
1638613,LOP221118000969,270 13TH ST,13TH ST,933MA,ALARM-MANUALLY ACTIV,1668802944000,6051090,2119314,C,03X,CCD2,11/18/22  8:22:24 PM,1668811257000,3,1,1
1638614,LOP221118000968,2274 83RD AV,83RD AV,911C,911 HANG UP FROM CP,1668802939000,6079365,2103417,C,35X,CCD6,11/18/22  8:22:19 PM,1668817629000,35,5,3
1638615,LOP221118000972,8017 MACARTHUR BLVD,MACARTHUR BLVD,415SS,415 SHOT SPOTTER GUN,1668803349000,6080059,2104967,C,30Y,CCD6,11/18/22  8:29:09 PM,1668807887000,30,5,3
1638616,LOP221118000974,599 EL EMBARCADERO,EL EMBARCADERO,415C,415 UNKNOWN,1668803414000,6056416,2121536,C,14X,CCD2,11/18/22  8:30:14 PM,1668805329000,14,2,2
1638617,LOP221118000973,1446 HIGH ST,HIGH ST,933R,ALARM-RINGER,1668803411000,6066157,2108304,C,27X,CCD5,11/18/22  8:30:11 PM,1668817836000,27,4,3
1638618,LOP221118000975,NB HEGENBERGER OFFRP AV&NB I880,HEGENBERGER OFFRP AV&NB I880,901,VEHICLE COLLISION/PR,1668803589000,6071987,2095449,C,31Y,CCD7,11/18/22  8:33:09 PM,1668803738000,31,5,3
1638619,LOP221118000976,4900 BANCROFT AV,BANCROFT AV,945A,AMBULANCE REQUESTED,1668803642000,6068230,2108008,C,27X,CCD4,11/18/22  8:34:02 PM,1668803643000,27,4,3
1638620,LOP221118000978,952 105TH AV,105TH AV,MPRISK,MISSING PERSON AT RI,1668803762000,6077730,2094764,C,32X,CCD7,11/18/22  8:36:02 PM,1668823200000,32,5,3
1638621,LOP221118000979,6207 FENHAM ST,FENHAM ST,WELCK,WELFARE CHECK -- CHE,1668803775000,6070230,2104326,C,26Y,CCD6,11/18/22  8:36:15 PM,1668850958000,26,4,3
1638622,LOP221118000977,802 E 18TH ST,E 18TH ST,415F,415 FAMILY,1668803748000,6056758,2117083,C,17X,CCD2,11/18/22  8:35:48 PM,1668814654000,17,3,2
1638623,LOP221118000980,427 E 17TH ST,E 17TH ST,945A,AMBULANCE REQUESTED,1668803848000,6055571,2117846,C,17X,CCD2,11/18/22  8:37:28 PM,1668803848000,17,3,2
1638624,LOP221118000982,38TH ST&WEBSTER ST,ST&WEBSTER ST,415C,415 UNKNOWN,1668803879000,6052985,2128248,C,08X,CCD1,11/18/22  8:37:59 PM,1668803967000,8,2,1
1638625,LOP221118000985,5729 BANCROFT AV,BANCROFT AV,273_6,VIOLATION OF COURT O,1668803927000,6072068,2107687,C,27Y,CCD6,11/18/22  8:38:47 PM,1668843626000,27,4,3
1638626,LOP221118000983,1327 98TH AV,98TH AV,415E,LOUD MUSIC,1668803897000,6078305,2097620,P,33X,CCD7,11/18/22  8:38:17 PM,1668803897000,33,5,3
1638627,LOP221118000984,2629 HARRISON ST,HARRISON ST,933SA,ALARM-SCHOOL ALARM,1668803905000,6053148,2123657,C,08X,CCD3,11/18/22  8:38:25 PM,1668804183000,8,2,1
1638628,LOP221118000986,8300 OAKPORT ST,OAKPORT ST,459AU,AUTO BURGLARY,1668804032000,6070217,2096219,P,31X,CCD7,11/18/22  8:40:32 PM,1668804033000,31,5,3
1638629,LOP221118000988,8300 OAKPORT ST,OAKPORT ST,912,SUSPICIOUS PERSON,1668804130000,6070217,2096219,C,31X,CCD7,11/18/22  8:42:10 PM,1668818057000,31,5,3
1638630,LOP221118000989,715 46TH AV,46TH AV,933R,ALARM-RINGER,1668804282000,6065338,2106145,C,26X,CCD5,11/18/22  8:44:42 PM,1668804311000,26,4,3
1638631,LOP221118000990,540 39TH ST,39TH ST,242,BATTERY,1668804405000,6051699,2128960,C,08X,CCD1,11/18/22  8:46:45 PM,1668806736000,8,2,1
1638632,LOP221118000991,128 EMBARCADERO WEST,EMBARCADERO WEST,243E,BATTERY ON CO-HABITA,1668804497000,6050103,2115984,C,01X,CCD3,11/18/22  8:48:17 PM,1668805917000,1,1,1
1638633,LOP221118000992,6200 E 16TH ST,E 16TH ST,R10851,RECOVERED STOLEN VEH,1668804894000,6071349,2105299,C,27Y,CCD6,11/18/22  8:54:54 PM,1668808945000,27,4,3
1638634,LOP221118000993,430 MERRITT AV,MERRITT AV,5150,MENTALLY ILL,1668804972000,6056400,2120604,C,15X,CCD2,11/18/22  8:56:12 PM,1668811408000,15,3,2
1638635,LOP221118000995,8000 S COLISEUM WY,S COLISEUM WY,911C,911 HANG UP FROM CP,1668805145000,6069160,2099829,C,31X,CCD7,11/18/22  8:59:05 PM,1668818093000,31,5,3
1638636,LOP221118001000,6008 MACARTHUR BLVD,MACARTHUR BLVD,415SS,415 SHOT SPOTTER GUN,1668805608000,6075280,2109392,C,29X,CCD6,11/18/22  9:06:48 PM,1668808557000,29,5,3
1638637,LOP221118000998,2626 ALVINGROOM CT,ALVINGROOM CT,945A,AMBULANCE REQUESTED,1668805572000,6080963,2103953,C,35X,CCD7,11/18/22  9:06:12 PM,1668805573000,35,5,3
1638638,LOP221118000999,425 BURK ST,BURK ST,970B,AUTO BLOCKING DRIVEW,1668805590000,6055819,2121856,C,14X,CCD3,11/18/22  9:06:30 PM,1668813380000,14,2,2
1638639,LOP221118001001,7317 WELD ST,WELD ST,415GF,GIRLFRIEND CREATING,1668805658000,6075553,2104486,C,30X,CCD6,11/18/22  9:07:38 PM,1668828971000,30,5,3
1638640,LOP221118001002,55TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,23103,RECKLESS DRIVING,1668805929000,6071527,2108226,C,29X,CCD6,11/18/22  9:12:09 PM,1668806025000,29,5,3
1638641,LOP221118001003,W GRAND AV&MANDELA PKWY,GRAND AV&MANDELA PKWY,459AU,AUTO BURGLARY,1668806205000,6044747,2124858,C,05Y,CCD3,11/18/22  9:16:45 PM,1668806844000,5,1,1
1638642,LOP221118001004,BROOKDALE AV&LILAC ST,AV&LILAC ST,949,SUSPICIOUS VEHICLE,1668806232000,6069870,2111122,C,27X,CCD4,11/18/22  9:17:12 PM,1668833123000,27,4,3
1638643,LOP221118001005,4TH ST&OAK ST,ST&OAK ST,914,MAKE A PHONE CALL,1668806235000,6051077,2116461,C,01X,CCD3,11/18/22  9:17:15 PM,1668818514000,1,1,1
1638644,LOP221118001006,24TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,459AU,AUTO BURGLARY,1668806297000,6050796,2123488,C,08X,CCD3,11/18/22  9:18:17 PM,1668806297000,8,2,1
1638645,LOP221118001007,5959 MCANDREW DR,MCANDREW DR,SECCK,SECURITY CHECK,1668806385000,6065823,2128841,C,13Z,CCD4,11/18/22  9:19:45 PM,1668822013000,13,2,1
1638646,LOP221118001008,1543 INTERNATIONAL BLVD,INTERNATIONAL BLVD,912,SUSPICIOUS PERSON,1668806450000,6057496,2114330,C,19X,CCD2,11/18/22  9:20:50 PM,1668811324000,19,3,2
1638647,LOP221118001009,747 52ND ST,52ND ST,945A,AMBULANCE REQUESTED,1668806592000,6051218,2132145,C,12X,CCD1,11/18/22  9:23:12 PM,1668806592000,12,2,1
1638648,LOP221118001010,476 34TH ST,34TH ST,211S,SILENT ROBBERY ALARM,1668806700000,6051870,2126662,C,08X,CCD3,11/18/22  9:25:00 PM,1668816213000,8,2,1
1638649,LOP221118001011,35TH AV&BROOKDALE AV,AV&BROOKDALE AV,415D,DISTURBANCE-DRINKERS,1668806766000,6067448,2113900,C,24Y,CCD4,11/18/22  9:26:06 PM,1668815387000,24,4,2
1638650,LOP221118001013,3431 FOOTHILL BLVD,FOOTHILL BLVD,945A,AMBULANCE REQUESTED,1668806974000,6064656,2112023,C,23X,CCD5,11/18/22  9:29:34 PM,1668808178000,23,4,2
1638651,LOP221118001014,2828 CARMEL ST,CARMEL ST,913TH,SUICIDE THREATS,1668807034000,6069242,2118964,C,22Y,CCD4,11/18/22  9:30:34 PM,1668809678000,22,3,2
1638652,LOP221118001015,5930 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1668807078000,6070509,2105488,C,27Y,CCD6,11/18/22  9:31:18 PM,1668807078000,27,4,3
1638653,LOP221118001016,2626 ALVINGROOM CT,ALVINGROOM CT,945A,AMBULANCE REQUESTED,1668807194000,6080963,2103953,C,35X,CCD7,11/18/22  9:33:14 PM,1668807194000,35,5,3
1638654,LOP221118001017,1189 58TH AV,58TH AV,945A,AMBULANCE REQUESTED,1668807219000,6069230,2104858,C,26Y,CCD5,11/18/22  9:33:39 PM,1668807219000,26,4,3
1638655,LOP221118001020,9339 B ST,B ST,970B,AUTO BLOCKING DRIVEW,1668807300000,6076985,2098445,C,33X,CCD7,11/18/22  9:35:00 PM,1668807301000,33,5,3
1638656,LOP221118001019,103RD AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1668807284000,6079396,2096546,C,32X,CCD7,11/18/22  9:34:44 PM,1668807284000,32,5,3
1638657,LOP221118001021,1065 8TH ST,8TH ST,R10851,RECOVERED STOLEN VEH,1668807438000,6045697,2120275,C,02X,CCD3,11/18/22  9:37:18 PM,1668821862000,2,1,1
1638658,LOP221118001022,2211 FREDERICK ST,FREDERICK ST,933S,ALARM-SILENT,1668807459000,6059144,2110570,C,19X,CCD5,11/18/22  9:37:39 PM,1668811436000,19,3,2
1638659,LOP221118001023,728 TYLER ST,TYLER ST,BTNFO,BEAT INFORMATION,1668807516000,6074807,2095700,C,31Y,CCD7,11/18/22  9:38:36 PM,1668823952000,31,5,3
1638660,LOP221118001024,2ND ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1668807537000,6048441,2117195,C,01X,CCD3,11/18/22  9:38:57 PM,1668807537000,1,1,1
1638661,LOP221118001025,1501 101ST AV,101ST AV,415SS,415 SHOT SPOTTER GUN,1668807566000,6079460,2097103,C,32X,CCD7,11/18/22  9:39:26 PM,1668817453000,32,5,3
1638662,LOP221118001026,2301 90TH AV,90TH AV,945A,AMBULANCE REQUESTED,1668807634000,6080534,2101402,C,35X,CCD7,11/18/22  9:40:34 PM,1668807634000,35,5,3
1638663,LOP221118001027,577 W GRAND AV,W GRAND AV,417,BRANDISH A WEAPON,1668807696000,6050210,2123052,C,04X,CCD3,11/18/22  9:41:36 PM,1668814814000,4,1,1
1638664,LOP221118001028,3130 35TH AV,35TH AV,945A,AMBULANCE REQUESTED,1668807701000,6069050,2115013,C,24Y,CCD4,11/18/22  9:41:41 PM,1668807701000,24,4,2
1638665,LOP221118001029,5TH AV&SB I880,AV&SB I880,HAZ,HAZARDOUS SITUATION/,1668807760000,6053130,2115066,C,19X,CCD2,11/18/22  9:42:40 PM,1668810638000,19,3,2
1638666,LOP221118001032,9339 B ST,B ST,970B,AUTO BLOCKING DRIVEW,1668807906000,6076985,2098445,P,33X,CCD7,11/18/22  9:45:06 PM,1668807930000,33,5,3
1638667,LOP221118001034,1060 W GRAND AV,W GRAND AV,243E,BATTERY ON CO-HABITA,1668808139000,6046931,2124186,C,07X,CCD3,11/18/22  9:48:59 PM,1668813053000,7,1,1
1638668,LOP221118001036,2148 BROADWAY,BROADWAY,911C,911 HANG UP FROM CP,1668808328000,6051242,2122538,C,04X,CCD3,11/18/22  9:52:08 PM,1668813907000,4,1,1
1638669,LOP221118001035,1245 BROADWAY,BROADWAY,A211,ATTEMPTED ROBBERY,1668808278000,6049771,2119803,C,03Y,CCD3,11/18/22  9:51:18 PM,1668808278000,3,1,1
1638670,LOP221118001037,2135 21ST AV,21ST AV,415A,DISTURBANCE-AUTO,1668808388000,6060667,2114947,C,18Y,CCD2,11/18/22  9:53:08 PM,1668810083000,18,3,2
1638671,LOP221118001033,3130 35TH AV,35TH AV,242,BATTERY,1668808012000,6069050,2115013,C,24Y,CCD4,11/18/22  9:46:52 PM,1668809607000,24,4,2
1638672,LOP221118001038,590 MERRITT AV,MERRITT AV,415N,DISTURBANCE-NEIGHBOR,1668808419000,6057288,2121282,C,15X,CCD2,11/18/22  9:53:39 PM,1668812467000,15,3,2
1638673,LOP221118001039,DERBY AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,23152,DUI ALCOHOL/DRUGS,1668808453000,6062467,2110483,C,20X,CCD5,11/18/22  9:54:13 PM,1668809454000,20,3,2
1638674,LOP221118001040,8021 PLYMOUTH ST,PLYMOUTH ST,976,CAR STOP,1668808537000,6076967,2103083,C,30X,CCD6,11/18/22  9:55:37 PM,1668813203000,30,5,3
1638675,LOP221118001041,1360 107TH AV,107TH AV,417,BRANDISH A WEAPON,1668808584000,6079812,2095366,C,32X,CCD7,11/18/22  9:56:24 PM,1668808584000,32,5,3
1638676,LOP221118001042,1217 96TH AV,96TH AV,INFO,BEAT INFORMATION,1668808605000,6077468,2097840,C,33X,CCD7,11/18/22  9:56:45 PM,1668808606000,33,5,3
1638677,LOP221118001043,7615 BANCROFT AV,BANCROFT AV,415C,415 UNKNOWN,1668808701000,6077491,2105094,C,30X,CCD6,11/18/22  9:58:21 PM,1668813891000,30,5,3
1638678,LOP221118001044,155 GRAND AV,GRAND AV,242,BATTERY,1668808800000,6052074,2122620,C,04X,CCD3,11/18/22 10:00:00 PM,1668810416000,4,1,1
1638679,LOP221118001045,401 DERBY AV,DERBY AV,273_6,VIOLATION OF COURT O,1668808893000,6061047,2107987,C,20X,CCD5,11/18/22 10:01:33 PM,1668820125000,20,3,2
1638680,LOP221118001047,18TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,SECCK,SECURITY CHECK,1668808968000,6050334,2121363,C,04X,CCD3,11/18/22 10:02:48 PM,1668819089000,4,1,1
1638681,LOP221118001046,98TH AV&AIRPORT ACCESS RD,AV&AIRPORT ACCESS RD,HAZ,HAZARDOUS SITUATION/,1668808944000,6070458,2091867,C,31Y,CCD7,11/18/22 10:02:24 PM,1668826140000,31,5,3
1638682,LOP221118001048,337 15TH ST,15TH ST,933R,ALARM-RINGER,1668809073000,6050938,2120109,C,04X,CCD3,11/18/22 10:04:33 PM,1668812798000,4,1,1
1638683,LOP221118001050,17TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,SECCK,SECURITY CHECK,1668809232000,6050274,2121086,C,04X,CCD3,11/18/22 10:07:12 PM,1668820791000,4,1,1
1638684,LOP221118001049,6929 FOOTHILL BLVD,FOOTHILL BLVD,MSDIAL,MISDIAL,1668809176000,6077402,2106994,C,30Y,CCD6,11/18/22 10:06:16 PM,1668809176000,30,5,3
1638685,LOP221118001051,800 BROCKHURST ST,BROCKHURST ST,SECCK,SECURITY CHECK,1668809274000,6049612,2126851,C,06X,CCD3,11/18/22 10:07:54 PM,1668813952000,6,1,1
1638686,LOP221118001052,2420 FRUITVALE AV,FRUITVALE AV,415D,DISTURBANCE-DRINKERS,1668809341000,6064280,2113663,C,21Y,CCD5,11/18/22 10:09:01 PM,1668826262000,21,3,2
1638687,LOP221118001053,ALISO AV&REDWOOD RD,AV&REDWOOD RD,901A,VEHICLE COLLISION-PE,1668809456000,6074337,2117720,C,22Y,CCD4,11/18/22 10:10:56 PM,1668818521000,22,3,2
1638688,LOP221118001054,479 CHENEY AV,CHENEY AV,5150,MENTALLY ILL,1668809506000,6057229,2122506,C,14Y,CCD2,11/18/22 10:11:46 PM,1668811672000,14,2,2
1638689,LOP221118001056,191 98TH AV,98TH AV,484,THEFT,1668809654000,6071778,2092529,C,31Y,CCD7,11/18/22 10:14:14 PM,1668815214000,31,5,3
1638690,LOP221118001055,1850 PARK BLVD,PARK BLVD,415C,415 UNKNOWN,1668809645000,6055941,2118280,C,17X,CCD2,11/18/22 10:14:05 PM,1668811319000,17,3,2
1638691,LOP221118001057,1910 FRANKLIN ST,FRANKLIN ST,459AU,AUTO BURGLARY,1668809759000,6051029,2121288,C,04X,CCD3,11/18/22 10:15:59 PM,1668809803000,4,1,1
1638692,LOP221118001059,BROADWAY&GRAND AV,AV,459AU,AUTO BURGLARY,1668809923000,6051327,2122754,C,04X,CCD3,11/18/22 10:18:43 PM,1668810060000,4,1,1
1638693,LOP221118001060,2369 E 21ST ST,E 21ST ST,R10851,RECOVERED STOLEN VEH,1668810015000,6061712,2113961,C,21X,CCD5,11/18/22 10:20:15 PM,1668841405000,21,3,2
1638694,LOP221118001064,E 17TH ST&FRUITVALE AV,17TH ST&FRUITVALE AV,415CU,DISTURBANCE-CUSTOMER,1668810256000,6063441,2111482,C,20X,CCD5,11/18/22 10:24:16 PM,1668815214000,20,3,2
1638695,LOP221118001065,2112 FRUITVALE AV,FRUITVALE AV,415C,415 UNKNOWN,1668810369000,6063940,2112660,C,21Y,CCD5,11/18/22 10:26:09 PM,1668810369000,21,3,2
1638696,LOP221118001066,8300 OAKPORT ST,OAKPORT ST,459AU,AUTO BURGLARY,1668810392000,6070217,2096219,C,31X,CCD7,11/18/22 10:26:32 PM,1668810392000,31,5,3
1638697,LOP221118001067,10700 MACARTHUR BLVD,MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1668810425000,6084124,2096992,C,32Y,CCD7,11/18/22 10:27:05 PM,1668810425000,32,5,3
1638698,LOP221118001068,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1668810440000,6067451,2099631,C,31X,CCD7,11/18/22 10:27:20 PM,1668810440000,31,5,3
1638699,LOP221118001069,1245 97TH AV,97TH AV,211,ROBBERY,1668810480000,6077755,2097655,C,33X,CCD7,11/18/22 10:28:00 PM,1668827739000,33,5,3
1638700,LOP221118001072,2016 TELEGRAPH AV,TELEGRAPH AV,415E,LOUD MUSIC,1668810572000,6050520,2122125,C,04X,CCD3,11/18/22 10:29:32 PM,1668810632000,4,1,1
1638701,LOP221118001070,3073 BROADWAY,BROADWAY,911C,911 HANG UP FROM CP,1668810527000,6052751,2125542,C,08X,CCD3,11/18/22 10:28:47 PM,1668811712000,8,2,1
1638702,LOP221118001071,5517 E 15TH ST,E 15TH ST,970A,VEHICLE PARKED ON SI,1668810540000,6069738,2106605,C,27Y,CCD6,11/18/22 10:29:00 PM,1668847441000,27,4,3
1638703,LOP221118001073,3093 BROADWAY,BROADWAY,945A,AMBULANCE REQUESTED,1668810595000,6052780,2125596,C,08X,CCD3,11/18/22 10:29:55 PM,1668810604000,8,2,1
1638704,LOP221118000677,2000 SAN PABLO AV,SAN PABLO AV,415,DISTURBING THE PEACE,1668786489000,6049484,2122312,C,04X,CCD3,11/18/22  3:48:09 PM,1668811058000,4,1,1
1638705,LOP221118001074,3200 GRAND AV,GRAND AV,459AU,AUTO BURGLARY,1668810733000,6056791,2122759,C,14Y,CCD2,11/18/22 10:32:13 PM,1668811066000,14,2,2
1638706,LOP221118001075,2246 88TH AV,88TH AV,10851,STOLEN VEHICLE,1668810746000,6080048,2101778,C,35X,CCD7,11/18/22 10:32:26 PM,1668828877000,35,5,3
1638707,LOP221118001076,9400 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1668810803000,6078120,2098848,C,34X,CCD7,11/18/22 10:33:23 PM,1668810804000,34,5,3
1638708,LOP221118001079,10700 MACARTHUR BLVD,MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1668811083000,6084124,2096992,C,32Y,CCD7,11/18/22 10:38:03 PM,1668811083000,32,5,3
1638709,LOP221118001080,7101 EDGEWATER DR,EDGEWATER DR,FUEL,FUEL VEHICLE,1668811185000,6067451,2099631,C,31X,CCD7,11/18/22 10:39:45 PM,1668811733000,31,5,3
1638710,LOP221118001081,10700 MACARTHUR BLVD,MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1668811283000,6084124,2096992,C,32Y,CCD7,11/18/22 10:41:23 PM,1668811283000,32,5,3
1638711,LOP221118001083,W GRAND AV&MARTIN LUTHER KING JR WY,GRAND AV&MARTIN LUTHER KING JR WY,901,VEHICLE COLLISION/PR,1668811300000,6049591,2123179,C,04X,CCD3,11/18/22 10:41:40 PM,1668811300000,4,1,1
1638712,LOP221118001082,9TH ST&CLAY ST,ST&CLAY ST,459AU,AUTO BURGLARY,1668811295000,6048655,2119295,C,03Y,CCD3,11/18/22 10:41:35 PM,1668811295000,3,1,1
1638713,LOP221118001086,55TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,23103,RECKLESS DRIVING,1668811433000,6050625,2133074,C,10Y,CCD1,11/18/22 10:43:53 PM,1668811883000,10,2,1
1638714,LOP221118001087,3400 BROADWAY,BROADWAY,911C,911 HANG UP FROM CP,1668811463000,6053178,2126281,C,08X,CCD3,11/18/22 10:44:23 PM,1668817660000,8,2,1
1638715,LOP221118001090,BROADWAY&GRAND AV,AV,BCAST,BROADCAST,1668811669000,6051327,2122754,C,04X,CCD3,11/18/22 10:47:49 PM,1668812122000,4,1,1
1638716,LOP221118001092,1428 105TH AV,105TH AV,945A,AMBULANCE REQUESTED,1668811746000,6079854,2095985,C,32X,CCD7,11/18/22 10:49:06 PM,1668811746000,32,5,3
1638717,LOP221118000915,5163 SHAFTER AV,SHAFTER AV,933R,ALARM-RINGER,1668799520000,6054087,2132145,C,12Y,CCD1,11/18/22  7:25:20 PM,1668815809000,12,2,1
1638718,LOP221118001094,EL EMBARCADERO&GRAND AV,EMBARCADERO&GRAND AV,415E,LOUD MUSIC,1668811868000,6056127,2121780,C,14X,CCD3,11/18/22 10:51:08 PM,1668812068000,14,2,2
1638719,LOP221118001096,6310 MARKET ST,MARKET ST,415E,LOUD MUSIC,1668811951000,6048478,2135822,C,10X,CCD1,11/18/22 10:52:31 PM,1668812060000,10,2,1
1638720,LOP221118001095,560 59TH ST,59TH ST,SECCK,SECURITY CHECK,1668811935000,6052461,2134866,C,11X,CCD1,11/18/22 10:52:15 PM,1668816382000,11,2,1
1638721,LOP221118001097,7000 OAKPORT ST,OAKPORT ST,976,CAR STOP,1668811964000,6068791,2099933,C,31X,CCD7,11/18/22 10:52:44 PM,1668814089000,31,5,3
1638722,LOP221118001098,GOLF LINKS RD&GRASS VALLEY RD,LINKS RD&GRASS VALLEY RD,SECCK,SECURITY CHECK,1668812043000,6092156,2100080,C,35Y,CCD7,11/18/22 10:54:03 PM,1668817374000,35,5,3
1638723,LOP221118001099,3064 FORD ST,FORD ST,602L,TRESPASS:,1668812243000,6061462,2108060,C,20X,CCD5,11/18/22 10:57:23 PM,1668824554000,20,3,2
1638737,LOP221118001103,3RD ST&WEBSTER ST,ST&WEBSTER ST,921,CAR PROWLER OR CLOUT,1668812506000,6049257,2117088,C,01X,CCD3,11/18/22 11:01:46 PM,1668812616000,1,1,1
1638753,LOP221118001085,63RD ST&MARKET ST,ST&MARKET ST,23103,RECKLESS DRIVING,1668811327000,6048484,2135762,C,10X,CCD1,11/18/22 10:42:07 PM,1668812620000,10,2,1
1638754,LOP221118001105,MOUNTAIN BLVD&SEQUOYAH RD,BLVD&SEQUOYAH RD,901B,VEHICLE COLLISION-UN,1668812700000,6085342,2103578,C,35Y,CCD7,11/18/22 11:05:00 PM,1668818507000,35,5,3
1638755,LOP221118001106,1210 75TH AV,75TH AV,242,BATTERY,1668812750000,6073779,2102509,C,26Y,CCD7,11/18/22 11:05:50 PM,1668822443000,26,4,3
1638756,LOP221118001107,9524 LAS VEGAS AV,LAS VEGAS AV,911H,911 HANG-UP,1668812773000,6083578,2101379,C,35X,CCD7,11/18/22 11:06:13 PM,1668818400000,35,5,3
1638757,LOP221118001108,644 14TH ST,14TH ST,415E,LOUD MUSIC,1668812897000,6048665,2120885,C,04X,CCD3,11/18/22 11:08:17 PM,1668813009000,4,1,1
1638758,LOP221118001109,455 7TH ST,7TH ST,RR,REPORT REVIEW,1668812913000,6049039,2118440,C,03Y,CCD3,11/18/22 11:08:33 PM,1668814861000,3,1,1
