OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1636385,LOP221116000742,MALCOLM AV&SHELDON ST,AV&SHELDON ST,HAZ,HAZARDOUS SITUATION/,1668614251000,6085613,2098208,P,35Y,CCD7,11/16/22  3:57:31 PM,1668614251000,35,5,3
1636386,LOP221116000744,3814 39TH AV,39TH AV,ASSIST,ASSIST,1668614339000,6072087,2115168,C,25X,CCD4,11/16/22  3:58:59 PM,1668614339000,25,4,2
1636387,LOP221116000743,1089 26TH ST,26TH ST,415LT,DISTURBANCE-LANDLORD,1668614336000,6047100,2125346,C,07X,CCD3,11/16/22  3:58:56 PM,1668620232000,7,1,1
1636388,LOP221116000745,1800 SAN PABLO AV,SAN PABLO AV,975,STAND BY AND PRESERV,1668614475000,6049671,2121497,C,04X,CCD3,11/16/22  4:01:15 PM,1668641461000,4,1,1
1636389,LOP221116000746,4516 STEELE ST,STEELE ST,WELCK,WELFARE CHECK -- CHE,1668614591000,6073971,2113670,C,25X,CCD4,11/16/22  4:03:11 PM,1668620734000,25,4,2
1636390,LOP221116000748,1295 EMBARCADERO,EMBARCADERO,10851,STOLEN VEHICLE,1668614741000,6056124,2113943,C,19X,CCD2,11/16/22  4:05:41 PM,1668643635000,19,3,2
1636391,LOP221116000747,2626 HARRISON ST,HARRISON ST,929,FIRE,1668614722000,6053174,2123625,C,14X,CCD3,11/16/22  4:05:22 PM,1668614722000,14,2,2
1636392,LOP221116000750,35 MONTE VISTA AV,MONTE VISTA AV,484,THEFT,1668614793000,6055262,2127663,C,09X,CCD1,11/16/22  4:06:33 PM,1668617829000,9,2,1
1636393,LOP221116000751,1672 15TH ST,15TH ST,BTNFO,BEAT INFORMATION,1668614864000,6043092,2123470,C,05Y,CCD3,11/16/22  4:07:44 PM,1668619187000,5,1,1
1636394,LOP221116000752,1 AIRPORT DR,AIRPORT DR,911C,911 HANG UP FROM CP,1668614865000,6067005,2087916,C,31X,CCD7,11/16/22  4:07:45 PM,1668614865000,31,5,3
1636395,LOP221116000754,3814 39TH AV,39TH AV,945A,AMBULANCE REQUESTED,1668614940000,6072087,2115168,C,25X,CCD4,11/16/22  4:09:00 PM,1668614940000,25,4,2
1636396,LOP221116000753,1001 BROADWAY,BROADWAY,945A,AMBULANCE REQUESTED,1668614928000,6049456,2119198,C,03Y,CCD3,11/16/22  4:08:48 PM,1668614929000,3,1,1
1636397,LOP221116000755,11TH ST&BROADWAY,ST&BROADWAY,5150,MENTALLY ILL,1668614956000,6049600,2119430,C,03X,CCD2,11/16/22  4:09:16 PM,1668639949000,3,1,1
1636398,LOP221116000756,4200 LA CRESTA AV,LA CRESTA AV,484,THEFT,1668614978000,6065083,2120214,C,16Y,CCD5,11/16/22  4:09:38 PM,1668620421000,16,3,2
1636399,LOP221116000757,3932 35TH AV,35TH AV,WELCK,WELFARE CHECK -- CHE,1668614993000,6071564,2116828,C,25X,CCD4,11/16/22  4:09:53 PM,1668617290000,25,4,2
1636400,LOP221116000758,2242 9TH AV,9TH AV,911C,911 HANG UP FROM CP,1668615140000,6058183,2117837,C,17Y,CCD2,11/16/22  4:12:20 PM,1668619826000,17,3,2
1636401,LOP221116000760,1167 10TH ST,10TH ST,484,THEFT,1668615356000,6045266,2121116,C,02X,CCD3,11/16/22  4:15:56 PM,1668616384000,2,1,1
1636402,LOP221116000762,1109 OAK ST,OAK ST,10851,STOLEN VEHICLE,1668615382000,6051979,2118236,C,03X,CCD2,11/16/22  4:16:22 PM,1668634102000,3,1,1
1636403,LOP221116000761,1411 E 31ST ST,E 31ST ST,415C,415 UNKNOWN,1668615382000,6061515,2118089,C,17Y,CCD2,11/16/22  4:16:22 PM,1668615573000,17,3,2
1636404,LOP221116000763,GLENEDEN AV&PIEDMONT AV,AV&PIEDMONT AV,459AU,AUTO BURGLARY,1668615517000,6056781,2129235,C,09X,CCD1,11/16/22  4:18:37 PM,1668616015000,9,2,1
1636405,LOP221116000766,629 E 19TH ST,E 19TH ST,215,CARJACKING,1668615570000,6056588,2117766,A,17X,CCD2,11/16/22  4:19:30 PM,1668675297000,17,3,2
1636406,LOP221116000765,13TH AV&E 32ND ST,AV&E 32ND ST,CKVEH,CHECK VEHICLE,1668615555000,6060763,2118589,C,17Y,CCD2,11/16/22  4:19:15 PM,1668639216000,17,3,2
1636407,LOP221116000764,832 E 11TH ST,E 11TH ST,905,ABANDONED AUTOMOBILE,1668615544000,6055180,2115583,C,19X,CCD2,11/16/22  4:19:04 PM,1668619877000,19,3,2
1636408,LOP221116000768,1201 PINE ST,PINE ST,933R,ALARM-RINGER,1668615718000,6041546,2123197,C,05Y,CCD3,11/16/22  4:21:58 PM,1668615744000,5,1,1
1636409,LOP221116000767,2421 TELEGRAPH AV,TELEGRAPH AV,415E,LOUD MUSIC,1668615666000,6050792,2123560,C,08X,CCD3,11/16/22  4:21:06 PM,1668616028000,8,2,1
1636410,LOP221116000770,471 26TH ST,26TH ST,SUSP,SUSPECT,1668615760000,6051150,2124141,C,08X,CCD3,11/16/22  4:22:40 PM,1668631168000,8,2,1
1636411,LOP221116000771,2621 66TH AV,66TH AV,WELCK,WELFARE CHECK -- CHE,1668615926000,6074684,2106590,C,30X,CCD6,11/16/22  4:25:26 PM,1668617705000,30,5,3
1636412,LOP221116000773,1221 E 20TH ST,E 20TH ST,415C,415 UNKNOWN,1668615992000,6058237,2116406,C,17X,CCD2,11/16/22  4:26:32 PM,1668615996000,17,3,2
1636413,LOP221116000772,1831 89TH AV,89TH AV,415C,415 UNKNOWN,1668615984000,6078742,2100759,P,34X,CCD7,11/16/22  4:26:24 PM,1668616007000,34,5,3
1636414,LOP221116000776,1319 E 19TH ST,E 19TH ST,415C,415 UNKNOWN,1668616097000,6058205,2115897,C,17X,CCD2,11/16/22  4:28:17 PM,1668621025000,17,3,2
1636415,LOP221116000775,2910 MCCLURE ST,MCCLURE ST,945A,AMBULANCE REQUESTED,1668616084000,6051441,2125196,C,08X,CCD3,11/16/22  4:28:04 PM,1668616084000,8,2,1
1636416,LOP221116000774,2370 HIGH ST,HIGH ST,417,BRANDISH A WEAPON,1668616079000,6068669,2111175,P,27X,CCD4,11/16/22  4:27:59 PM,1668616080000,27,4,3
1636417,LOP221116000777,6076 MAZUELA DR,MAZUELA DR,933MA,ALARM-MANUALLY ACTIV,1668616159000,6068049,2130887,C,13Z,CCD4,11/16/22  4:29:19 PM,1668636070000,13,2,1
1636418,LOP221116000778,3500 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1668616177000,6063826,2109653,C,23X,CCD5,11/16/22  4:29:37 PM,1668621375000,23,4,2
1636419,LOP221116000779,150 HEGENBERGER RD,HEGENBERGER RD,23103,RECKLESS DRIVING,1668616350000,6070141,2092866,C,31Y,CCD7,11/16/22  4:32:30 PM,1668616506000,31,5,3
1636420,LOP221116000780,450 24TH ST,24TH ST,970B,AUTO BLOCKING DRIVEW,1668616411000,6051308,2123553,C,08X,CCD3,11/16/22  4:33:31 PM,1668640671000,8,2,1
1636421,LOP221116000781,COOLIDGE AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,597,CRUELTY TO ANIMAL,1668616422000,6067992,2117719,C,22X,CCD4,11/16/22  4:33:42 PM,1668627788000,22,3,2
1636422,LOP221116000782,1024 E 11TH ST,E 11TH ST,484LP,STOLEN LICENSE PLATE,1668616449000,6055632,2115063,C,19X,CCD2,11/16/22  4:34:09 PM,1668671337000,19,3,2
1636423,LOP221116000784,3779 PIEDMONT AV,PIEDMONT AV,945A,AMBULANCE REQUESTED,1668616658000,6054529,2127190,C,09X,CCD1,11/16/22  4:37:38 PM,1668616658000,9,2,1
1636424,LOP221116000785,2598 LEIMERT BLVD,LEIMERT BLVD,10851,STOLEN VEHICLE,1668616818000,6069971,2123686,C,22X,CCD4,11/16/22  4:40:18 PM,1668676944000,22,3,2
1636425,LOP221116000787,5321 COLE ST,COLE ST,945A,AMBULANCE REQUESTED,1668616886000,6070780,2108489,C,27X,CCD4,11/16/22  4:41:26 PM,1668616886000,27,4,3
1636426,LOP221116000788,13TH ST&HARRISON ST,ST&HARRISON ST,945A,AMBULANCE REQUESTED,1668616991000,6050885,2119397,C,03X,CCD2,11/16/22  4:43:11 PM,1668617184000,3,1,1
1636427,LOP221116000789,2841 WEST ST,WEST ST,20002,HIT & RUN (PROPERTY,1668617026000,6049278,2125396,C,06X,CCD3,11/16/22  4:43:46 PM,1668626839000,6,1,1
1636428,LOP221116000791,10TH ST&CLAY ST,ST&CLAY ST,211,ROBBERY,1668617092000,6048783,2119540,C,03Y,CCD3,11/16/22  4:44:52 PM,1668626276000,3,1,1
1636429,LOP221116000790,2469 PALMETTO ST,PALMETTO ST,CKVEH,CHECK VEHICLE,1668617087000,6066559,2117880,P,22X,CCD4,11/16/22  4:44:47 PM,1668617091000,22,3,2
1636430,LOP221116000792,1126 54TH ST,54TH ST,597,CRUELTY TO ANIMAL,1668617220000,6046830,2132406,C,10X,CCD1,11/16/22  4:47:00 PM,1668626288000,10,2,1
1636431,LOP221116000793,13TH ST&HARRISON ST,ST&HARRISON ST,945A,AMBULANCE REQUESTED,1668617236000,6050885,2119397,C,03X,CCD2,11/16/22  4:47:16 PM,1668617237000,3,1,1
1636432,LOP221116000794,1026 CHESTNUT ST,CHESTNUT ST,20001,HIT & RUN RESULTING,1668617242000,6045733,2121079,C,02X,CCD3,11/16/22  4:47:22 PM,1668618998000,2,1,1
1636433,LOP221116000795,10633 INTERNATIONAL BLVD,INTERNATIONAL BLVD,977,WALKING STOP,1668617306000,6079897,2095619,C,32X,CCD7,11/16/22  4:48:26 PM,1668674861000,32,5,3
1636434,LOP221116000796,24TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,647,DISORDERLY CONDUCT,1668617340000,6050796,2123488,C,08X,CCD3,11/16/22  4:49:00 PM,1668618396000,8,2,1
1636435,LOP221116000797,3311 64TH AV,64TH AV,415F,415 FAMILY,1668617391000,6076226,2108692,C,29X,CCD6,11/16/22  4:49:51 PM,1668644600000,29,5,3
1636436,LOP221116000798,2102 MAGELLAN DR,MAGELLAN DR,10851,STOLEN VEHICLE,1668617446000,6068879,2127824,C,13Z,CCD4,11/16/22  4:50:46 PM,1668641052000,13,2,1
1636437,LOP221116000799,2506 PARKER AV,PARKER AV,242,BATTERY,1668617500000,6078011,2104627,C,30Y,CCD6,11/16/22  4:51:40 PM,1668619410000,30,5,3
1636438,LOP221116000800,1111 EMBARCADERO WEST,EMBARCADERO WEST,602L,TRESPASS:,1668617664000,6044653,2118235,C,02X,CCD3,11/16/22  4:54:24 PM,1668646187000,2,1,1
1636439,LOP221116000801,SYCAMORE ST&TELEGRAPH AV,ST&TELEGRAPH AV,20002,HIT & RUN (PROPERTY,1668617740000,6050925,2124065,C,08X,CCD3,11/16/22  4:55:40 PM,1668617823000,8,2,1
1636440,LOP221116000803,3222 DELAWARE ST,DELAWARE ST,415C,415 UNKNOWN,1668617979000,6069037,2116237,C,22Y,CCD4,11/16/22  4:59:39 PM,1668648347000,22,3,2
1636441,LOP221116000802,3601 TELEGRAPH AV,TELEGRAPH AV,911C,911 HANG UP FROM CP,1668617949000,6051701,2127544,C,08X,CCD3,11/16/22  4:59:09 PM,1668617951000,8,2,1
1636442,LOP221116000806,1221 E 20TH ST,E 20TH ST,911C,911 HANG UP FROM CP,1668618079000,6058237,2116406,C,17X,CCD2,11/16/22  5:01:19 PM,1668618085000,17,3,2
1636443,LOP221116000809,1130 3RD AV,3RD AV,BTNFO,BEAT INFORMATION,1668618128000,6054014,2117081,C,19X,CCD2,11/16/22  5:02:08 PM,1668623490000,19,3,2
1636444,LOP221116000808,2121 PERALTA ST,PERALTA ST,MSDIAL,MISDIAL,1668618127000,6044548,2124428,C,05Y,CCD3,11/16/22  5:02:07 PM,1668618127000,5,1,1
1636445,LOP221116000810,2353 WEBSTER ST,WEBSTER ST,911C,911 HANG UP FROM CP,1668618196000,6051792,2123186,C,08X,CCD3,11/16/22  5:03:16 PM,1668625062000,8,2,1
1636446,LOP221116000811,5816 E 16TH ST,E 16TH ST,911C,911 HANG UP FROM CP,1668618206000,6070670,2106092,C,27Y,CCD6,11/16/22  5:03:26 PM,1668620824000,27,4,3
1636447,LOP221116000812,3319 LAKESHORE AV,LAKESHORE AV,459AU,AUTO BURGLARY,1668618401000,6057756,2122344,C,14Y,CCD2,11/16/22  5:06:41 PM,1668618405000,14,2,2
1636448,LOP221116000813,1429 77TH AV,77TH AV,242,BATTERY,1668618489000,6074914,2102939,C,30X,CCD6,11/16/22  5:08:09 PM,1668624137000,30,5,3
1636449,LOP221116000814,1411 E 31ST ST,E 31ST ST,911H,911 HANG-UP,1668618727000,6061515,2118089,C,17Y,CCD2,11/16/22  5:12:07 PM,1668618730000,17,3,2
1636450,LOP221116000815,2743 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1668618751000,6048764,2125187,C,07X,CCD3,11/16/22  5:12:31 PM,1668618756000,7,1,1
1636451,LOP221116000816,11TH ST&CASTRO ST,ST&CASTRO ST,901,VEHICLE COLLISION/PR,1668618806000,6047891,2120318,C,03Y,CCD3,11/16/22  5:13:26 PM,1668618806000,3,1,1
1636452,LOP221116000818,2633 E 27TH ST,E 27TH ST,MSDIAL,MISDIAL,1668618900000,6064081,2115125,C,21X,CCD5,11/16/22  5:15:00 PM,1668618900000,21,3,2
1636453,LOP221116000817,34TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,SECCK,SECURITY CHECK,1668618877000,6050451,2127109,C,06X,CCD3,11/16/22  5:14:37 PM,1668622629000,6,1,1
1636454,LOP221116000820,10850 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1668619053000,6080206,2095163,C,32X,CCD7,11/16/22  5:17:33 PM,1668619063000,32,5,3
1636455,LOP221116000821,1055 16TH ST,16TH ST,945A,AMBULANCE REQUESTED,1668619169000,6046453,2122504,C,05X,CCD3,11/16/22  5:19:29 PM,1668619169000,5,1,1
1636456,LOP221116000822,500 E 12TH ST,E 12TH ST,SECCK,SECURITY CHECK,1668619261000,6054683,2116723,C,19X,CCD2,11/16/22  5:21:01 PM,1668621909000,19,3,2
1636457,LOP221116000823,NB COLISEUM OFFRP WY&NB HIGH OFFRP ST,COLISEUM OFFRP WY&NB HIGH OFFRP ST,CODE7,SUBJECT ARMED WITH W,1668619271000,6065034,2105962,C,26X,CCD5,11/16/22  5:21:11 PM,1668620647000,26,4,3
1636458,LOP221116000824,895 57TH ST,57TH ST,415C,415 UNKNOWN,1668619292000,6049395,2133750,C,10Y,CCD1,11/16/22  5:21:32 PM,1668621194000,10,2,1
1636459,LOP221116000825,699 BELLEVUE AV,BELLEVUE AV,SECCK,SECURITY CHECK,1668619302000,6053409,2122109,C,14X,CCD3,11/16/22  5:21:42 PM,1668621452000,14,2,2
1636460,LOP221116000826,E 16TH ST&35TH AV,16TH ST&35TH AV,415C,415 UNKNOWN,1668619374000,6064165,2110462,C,23X,CCD5,11/16/22  5:22:54 PM,1668646578000,23,4,2
1636461,LOP221116000827,8TH ST&FRANKLIN ST,ST&FRANKLIN ST,SPEC,SPECIAL ASSIGNMENT,1668619416000,6049564,2118506,C,03X,CCD2,11/16/22  5:23:36 PM,1668625068000,3,1,1
1636462,LOP221116000828,SB HEGENBERGER ONRP AV&SB I880,HEGENBERGER ONRP AV&SB I880,953,INVESTIGATE REPORT O,1668619445000,6072042,2095225,C,31Y,CCD7,11/16/22  5:24:05 PM,1668619469000,31,5,3
1636463,LOP221116000829,1801 13TH AV,13TH AV,911N,POLICE RELATED MATTE,1668619470000,6057900,2115745,C,17X,CCD2,11/16/22  5:24:30 PM,1668619470000,17,3,2
1636464,LOP221116000830,20 HEGENBERGER CT,HEGENBERGER CT,911C,911 HANG UP FROM CP,1668619525000,6071619,2095106,C,31Y,CCD7,11/16/22  5:25:25 PM,1668620100000,31,5,3
1636465,LOP221116000831,EMBARCADERO WEST&OAK ST,WEST&OAK ST,245,ASSAULT W/DEADLY WEA,1668619647000,6050725,2115694,C,01X,CCD3,11/16/22  5:27:27 PM,1668622189000,1,1,1
1636466,LOP221116000832,7101 EDGEWATER DR,EDGEWATER DR,TXT911,TEXT911,1668619722000,6067451,2099631,C,31X,CCD7,11/16/22  5:28:42 PM,1668640908000,31,5,3
1636467,LOP221116000833,SB HEGENBERGER ONRP AV&SB I880,HEGENBERGER ONRP AV&SB I880,20001,HIT & RUN RESULTING,1668619838000,6072042,2095225,C,31Y,CCD7,11/16/22  5:30:38 PM,1668623407000,31,5,3
1636468,LOP221116000834,1121 POPLAR ST,POPLAR ST,GAS,GAS LEAK,1668619969000,6044543,2121660,C,02X,CCD3,11/16/22  5:32:49 PM,1668619989000,2,1,1
1636469,LOP221116000835,3331 LINDEN ST,LINDEN ST,CKVEH,CHECK VEHICLE,1668619976000,6048016,2127533,C,07X,CCD3,11/16/22  5:32:56 PM,1668629341000,7,1,1
1636470,LOP221116000837,3721 BROOKDALE AV,BROOKDALE AV,901A,VEHICLE COLLISION-PE,1668620123000,6068009,2113220,C,24X,CCD4,11/16/22  5:35:23 PM,1668628709000,24,4,2
1636471,LOP221116000838,814 UNION ST,UNION ST,911N,POLICE RELATED MATTE,1668620225000,6044593,2120698,C,02X,CCD3,11/16/22  5:37:05 PM,1668620225000,2,1,1
1636472,LOP221116000839,5655 LEONA ST,LEONA ST,10851,STOLEN VEHICLE,1668620267000,6077200,2112394,C,25X,CCD6,11/16/22  5:37:47 PM,1668643670000,25,4,2
1636473,LOP221116000840,16TH AV&INDEPENDENCE WY,AV&INDEPENDENCE WY,SECCK,SECURITY CHECK,1668620288000,6058267,2114960,C,18X,CCD2,11/16/22  5:38:08 PM,1668622894000,18,3,2
1636474,LOP221116000842,1301 MACARTHUR BLVD,MACARTHUR BLVD,245,ASSAULT W/DEADLY WEA,1668620322000,6061406,2119188,C,17Y,CCD2,11/16/22  5:38:42 PM,1668645186000,17,3,2
1636475,LOP221116000841,4500 ALLENDALE AV,ALLENDALE AV,MJ,MISSING JUVENILE,1668620319000,6070133,2111652,C,28X,CCD6,11/16/22  5:38:39 PM,1668622118000,28,4,3
1636476,LOP221116000843,98TH AV&E ST,AV&E ST,976,CAR STOP,1668620343000,6076807,2096739,C,32X,CCD7,11/16/22  5:39:03 PM,1668620914000,32,5,3
1636477,LOP221116000845,10004 E ST,E ST,911C,911 HANG UP FROM CP,1668620571000,6077289,2096095,C,32X,CCD7,11/16/22  5:42:51 PM,1668630804000,32,5,3
1636478,LOP221116000844,1500 100TH AV,100TH AV,976,CAR STOP,1668620571000,6079467,2097334,C,32X,CCD7,11/16/22  5:42:51 PM,1668621148000,32,5,3
1636479,LOP221116000846,1804 E 20TH ST,E 20TH ST,945A,AMBULANCE REQUESTED,1668620627000,6059481,2115239,C,18X,CCD2,11/16/22  5:43:47 PM,1668620628000,18,3,2
1636480,LOP221116000847,E 18TH ST&7TH AV,18TH ST&7TH AV,EVAL,EVALUATION,1668620710000,6056497,2117354,C,17X,CCD2,11/16/22  5:45:10 PM,1668637743000,17,3,2
1636481,LOP221116000848,100TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1668620716000,6079018,2097214,C,32X,CCD7,11/16/22  5:45:16 PM,1668621122000,32,5,3
1636482,LOP221116000849,5523 SCOVILLE ST,SCOVILLE ST,945A,AMBULANCE REQUESTED,1668620768000,6070313,2107076,C,27Y,CCD6,11/16/22  5:46:08 PM,1668621658000,27,4,3
1636483,LOP221116000850,1615 SEMINARY AV,SEMINARY AV,415,DISTURBING THE PEACE,1668620802000,6070859,2105911,C,27Y,CCD6,11/16/22  5:46:42 PM,1668644716000,27,4,3
1636484,LOP221116000853,5644 TELEGRAPH AV,TELEGRAPH AV,933R,ALARM-RINGER,1668620955000,6053021,2133848,C,12Y,CCD1,11/16/22  5:49:15 PM,1668626244000,12,2,1
1636485,LOP221116000852,GRAND AV&HARRISON ST,AV&HARRISON ST,WELCK,WELFARE CHECK -- CHE,1668620915000,6052583,2122529,C,04X,CCD3,11/16/22  5:48:35 PM,1668624204000,4,1,1
1636486,LOP221116000854,145 MONTE CRESTA AV,MONTE CRESTA AV,WELCK,WELFARE CHECK -- CHE,1668620975000,6056264,2127289,C,09X,CCD1,11/16/22  5:49:35 PM,1668643162000,9,2,1
1636487,LOP221116000855,4919 COLISEUM WY,COLISEUM WY,CODE7,SUBJECT ARMED WITH W,1668621039000,6065860,2105277,C,26X,CCD5,11/16/22  5:50:39 PM,1668635081000,26,4,3
1636488,LOP221116000856,3617 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1668621055000,6064085,2109441,C,23X,CCD5,11/16/22  5:50:55 PM,1668623091000,23,4,2
1636489,LOP221116000857,2620 E 15TH ST,E 15TH ST,933MA,ALARM-MANUALLY ACTIV,1668621073000,6061341,2111864,C,20X,CCD5,11/16/22  5:51:13 PM,1668652049000,20,3,2
1636490,LOP221116000858,350 HAWTHORNE AV,HAWTHORNE AV,MSDIAL,MISDIAL,1668621201000,6052490,2126130,C,08X,CCD3,11/16/22  5:53:21 PM,1668621201000,8,2,1
1636491,LOP221116000859,9900 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1668621241000,6078857,2097540,C,32X,CCD7,11/16/22  5:54:01 PM,1668621888000,32,5,3
1636492,LOP221116000860,35TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,415C,415 UNKNOWN,1668621276000,6063806,2109642,C,23X,CCD5,11/16/22  5:54:36 PM,1668623091000,23,4,2
1636493,LOP221116000863,2743 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1668621315000,6048764,2125187,C,07X,CCD3,11/16/22  5:55:15 PM,1668621316000,7,1,1
1636494,LOP221116000862,9800 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1668621315000,6078701,2097809,C,32X,CCD7,11/16/22  5:55:15 PM,1668622508000,32,5,3
1636495,LOP221116000866,13TH ST&WEBSTER ST,ST&WEBSTER ST,459AU,AUTO BURGLARY,1668621421000,6050548,2119574,C,03X,CCD2,11/16/22  5:57:01 PM,1668621421000,3,1,1
1636496,LOP221116000867,9800 WALNUT ST,WALNUT ST,976,CAR STOP,1668621451000,6079346,2098180,C,32X,CCD7,11/16/22  5:57:31 PM,1668621993000,32,5,3
1636497,LOP221116000868,FLEMING AV&MONTICELLO AV,AV&MONTICELLO AV,415C,415 UNKNOWN,1668621479000,6071132,2110866,C,28X,CCD6,11/16/22  5:57:59 PM,1668632600000,28,4,3
1636498,LOP221116000870,3800 HOWE ST,HOWE ST,415C,415 UNKNOWN,1668621543000,6054548,2127591,C,09X,CCD1,11/16/22  5:59:03 PM,1668621664000,9,2,1
1636499,LOP221116000872,FRUITVALE AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,MJ,MISSING JUVENILE,1668621617000,6062910,2110207,C,23X,CCD5,11/16/22  6:00:17 PM,1668624876000,23,4,2
1636500,LOP221116000873,936 46TH ST,46TH ST,FNDPRO,FOUND PROPERTY,1668621663000,6049197,2131550,C,10Y,CCD1,11/16/22  6:01:03 PM,1668645890000,10,2,1
1636501,LOP221116000875,49TH ST&CORONADO AV,ST&CORONADO AV,955,ANIMAL-STRAYING,1668621769000,6054893,2131003,C,12X,CCD1,11/16/22  6:02:49 PM,1668623959000,12,2,1
1636502,LOP221116000874,34TH ST&ADELINE ST,ST&ADELINE ST,901,VEHICLE COLLISION/PR,1668621755000,6047483,2127933,C,07X,CCD3,11/16/22  6:02:35 PM,1668627491000,7,1,1
1636503,LOP221116000876,346 ASHTON AV,ASHTON AV,913TH,SUICIDE THREATS,1668621790000,6073795,2094483,C,31Y,CCD7,11/16/22  6:03:10 PM,1668630340000,31,5,3
1636504,LOP221116000877,8755 FONTAINE ST,FONTAINE ST,415SS,415 SHOT SPOTTER GUN,1668621871000,6084311,2104334,C,35X,CCD7,11/16/22  6:04:31 PM,1668624689000,35,5,3
1636505,LOP221116000878,427 25TH ST,25TH ST,459,BURGLARY,1668621906000,6051570,2123748,C,08X,CCD3,11/16/22  6:05:06 PM,1668622899000,8,2,1
1636506,LOP221116000879,73RD AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1668621946000,6074001,2103290,C,26Y,CCD7,11/16/22  6:05:46 PM,1668623835000,26,4,3
1636507,LOP221116000881,WB I580&LAKESHORE AV,I580&LAKESHORE AV,HAZ,HAZARDOUS SITUATION/,1668621952000,6057172,2122046,C,16X,CCD2,11/16/22  6:05:52 PM,1668621952000,16,3,2
1636508,LOP221116000880,350 HAWTHORNE AV,HAWTHORNE AV,911C,911 HANG UP FROM CP,1668621950000,6052490,2126130,C,08X,CCD3,11/16/22  6:05:50 PM,1668621950000,8,2,1
1636509,LOP221116000882,2000 82ND AV,82ND AV,SECCK,SECURITY CHECK,1668622139000,6078312,2103208,C,34X,CCD6,11/16/22  6:08:59 PM,1668626200000,34,5,3
1636510,LOP221116000804,800 MARKET ST,MARKET ST,R10851,RECOVERED STOLEN VEH,1668617999000,6046650,2119827,C,02X,CCD3,11/16/22  4:59:59 PM,1668622351000,2,1,1
1636511,LOP221116000884,8TH ST&FILBERT ST,ST&FILBERT ST,SECCK,SECURITY CHECK,1668622366000,6046096,2120177,C,02X,CCD3,11/16/22  6:12:46 PM,1668624406000,2,1,1
1636512,LOP221116000886,3860 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,911C,911 HANG UP FROM CP,1668622445000,6050870,2128917,C,06X,CCD1,11/16/22  6:14:05 PM,1668623337000,6,1,1
1636513,LOP221116000885,5345 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1668622402000,6070401,2108234,C,27X,CCD4,11/16/22  6:13:22 PM,1668622402000,27,4,3
1636514,LOP221116000889,SAN PABLO AV&WEST ST,PABLO AV&WEST ST,945A,AMBULANCE REQUESTED,1668622624000,6049014,2124228,C,06X,CCD3,11/16/22  6:17:04 PM,1668622624000,6,1,1
1636515,LOP221116000888,928 JACKSON ST,JACKSON ST,415C,415 UNKNOWN,1668622621000,6051103,2118117,C,03X,CCD2,11/16/22  6:17:01 PM,1668630441000,3,1,1
1636516,LOP221116000865,DIMOND AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,955,ANIMAL-STRAYING,1668621359000,6065546,2118540,C,22X,CCD4,11/16/22  5:55:59 PM,1668624656000,22,3,2
1636517,LOP221116000891,3807 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,911C,911 HANG UP FROM CP,1668622671000,6050746,2128544,C,06X,CCD1,11/16/22  6:17:51 PM,1668625701000,6,1,1
1636518,LOP221116000892,CRESTMONT DR&SKYLINE BLVD,DR&SKYLINE BLVD,23152,DUI ALCOHOL/DRUGS,1668622968000,6077047,2119278,C,22Y,CCD4,11/16/22  6:22:48 PM,1668623197000,22,3,2
1636519,LOP221116000893,350 GRAND AV,GRAND AV,MSDIAL,MISDIAL,1668623047000,6054379,2121802,C,14X,CCD3,11/16/22  6:24:07 PM,1668623048000,14,2,2
1636520,LOP221116000896,126 BROADWAY,BROADWAY,459,BURGLARY,1668623097000,6048366,2117005,C,01X,CCD3,11/16/22  6:24:57 PM,1668624733000,1,1,1
1636521,LOP221116000895,2712 ADELINE ST,ADELINE ST,911H,911 HANG-UP,1668623088000,6046845,2125793,C,07X,CCD3,11/16/22  6:24:48 PM,1668623344000,7,1,1
