OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1635605,LOP221115001064,24TH ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1668542735000,6051689,2123447,C,08X,CCD3,11/15/22  8:05:35 PM,1668543687000,8,2,1
1635606,LOP221115001066,35 VISTA DEL MAR CT,VISTA DEL MAR CT,SECCK,SECURITY CHECK,1668542801000,6069167,2131972,C,13Z,CCD4,11/15/22  8:06:41 PM,1668555146000,13,2,1
1635607,LOP221115001068,201 EMBARCADERO,EMBARCADERO,SECCK,SECURITY CHECK,1668542860000,6051554,2115376,C,01X,CCD3,11/15/22  8:07:40 PM,1668546329000,1,1,1
1635608,LOP221115001067,447 17TH ST,17TH ST,459AU,AUTO BURGLARY,1668542852000,6050442,2120987,C,04X,CCD3,11/15/22  8:07:32 PM,1668542852000,4,1,1
1635609,LOP221115001069,FOOTHILL BLVD&SEMINARY AV,BLVD&SEMINARY AV,HAZ,HAZARDOUS SITUATION/,1668542958000,6073113,2107811,C,29X,CCD6,11/15/22  8:09:18 PM,1668543525000,29,5,3
1635610,LOP221115001070,646 16TH ST,16TH ST,415BF,415 BOYFRIEND,1668542973000,6048906,2121377,C,04X,CCD3,11/15/22  8:09:33 PM,1668559385000,4,1,1
1635611,LOP221115001071,604 E 17TH ST,E 17TH ST,INFO,BEAT INFORMATION,1668543042000,6056024,2117380,C,17X,CCD2,11/15/22  8:10:42 PM,1668543043000,17,3,2
1635612,LOP221115001073,2794 GARDEN ST,GARDEN ST,602L,TRESPASS:,1668543153000,6064031,2116085,C,21X,CCD5,11/15/22  8:12:33 PM,1668543153000,21,3,2
1635613,LOP221115001074,323 14TH ST,14TH ST,459AU,AUTO BURGLARY,1668543197000,6050849,2119708,P,03X,CCD2,11/15/22  8:13:17 PM,1668543201000,3,1,1
1635614,LOP221115001075,28TH ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1668543299000,6052246,2124520,C,08X,CCD3,11/15/22  8:14:59 PM,1668543374000,8,2,1
1635615,LOP221115001077,1024 WOOD ST,WOOD ST,945A,AMBULANCE REQUESTED,1668543453000,6041724,2122590,C,02Y,CCD3,11/15/22  8:17:33 PM,1668543453000,2,1,1
1635616,LOP221115001076,3431 FOOTHILL BLVD,FOOTHILL BLVD,945A,AMBULANCE REQUESTED,1668543428000,6064656,2112023,C,23X,CCD5,11/15/22  8:17:08 PM,1668543428000,23,4,2
1635617,LOP221115001078,4909 TIDEWATER AV,TIDEWATER AV,911N,POLICE RELATED MATTE,1668543531000,6064768,2104336,C,26X,CCD5,11/15/22  8:18:51 PM,1668543531000,26,4,3
1635618,LOP221115001080,2129 89TH AV,89TH AV,10851,STOLEN VEHICLE,1668543661000,6079752,2101322,C,34X,CCD7,11/15/22  8:21:01 PM,1668558210000,34,5,3
1635619,LOP221115001082,4401 SAN LEANDRO ST,SAN LEANDRO ST,10851,STOLEN VEHICLE,1668543731000,6065591,2107369,C,26X,CCD5,11/15/22  8:22:11 PM,1668552216000,26,4,3
1635620,LOP221115001081,12TH ST&CLAY ST,ST&CLAY ST,459AU,AUTO BURGLARY,1668543696000,6049041,2120037,C,03Y,CCD3,11/15/22  8:21:36 PM,1668543733000,3,1,1
1635621,LOP221115001083,9TH ST&HARRISON ST,ST&HARRISON ST,SECCK,SECURITY CHECK,1668543752000,6050371,2118403,C,03X,CCD2,11/15/22  8:22:32 PM,1668543838000,3,1,1
1635622,LOP221115001084,16TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,HAZ,HAZARDOUS SITUATION/,1668543770000,6048875,2121371,C,04X,CCD3,11/15/22  8:22:50 PM,1668553924000,4,1,1
1635623,LOP221115001087,1614 102ND AV,102ND AV,5150,MENTALLY ILL,1668543973000,6079915,2096935,C,32X,CCD7,11/15/22  8:26:13 PM,1668546424000,32,5,3
1635624,LOP221115001086,328 CASWELL AV,CASWELL AV,415F,415 FAMILY,1668543961000,6073623,2093829,C,31Y,CCD7,11/15/22  8:26:01 PM,1668561450000,31,5,3
1635625,LOP221115001085,1420 51ST AV,51ST AV,247,SHOOTING AT/INTO AN,1668543950000,6068086,2107044,C,27Y,CCD6,11/15/22  8:25:50 PM,1668552503000,27,4,3
1635626,LOP221115001089,1150 CLAY ST,CLAY ST,EVID,EVIDENCE,1668544304000,6048996,2119907,C,03Y,CCD3,11/15/22  8:31:44 PM,1668557222000,3,1,1
1635627,LOP221115001090,LA SALLE AV&LUCAS AV,SALLE AV&LUCAS AV,901B,VEHICLE COLLISION-UN,1668544355000,6068160,2128132,C,13Z,CCD4,11/15/22  8:32:35 PM,1668555926000,13,2,1
1635628,LOP221115001092,1 AIRPORT DR,AIRPORT DR,FUEL,FUEL VEHICLE,1668544518000,6067005,2087916,C,31X,CCD7,11/15/22  8:35:18 PM,1668546102000,31,5,3
1635629,LOP221115001093,27TH ST&BROADWAY,ST&BROADWAY,R10851,RECOVERED STOLEN VEH,1668544696000,6052105,2124259,C,08X,CCD3,11/15/22  8:38:16 PM,1668561990000,8,2,1
1635630,LOP221115001094,285 8TH AV,8TH AV,243E,BATTERY ON CO-HABITA,1668544719000,6053557,2114512,C,19X,CCD2,11/15/22  8:38:39 PM,1668560136000,19,3,2
1635631,LOP221115001096,102ND AV&WALNUT ST,AV&WALNUT ST,415GS,415 GUNSHOTS,1668544841000,6079847,2096936,C,32X,CCD7,11/15/22  8:40:41 PM,1668547032000,32,5,3
1635632,LOP221115001097,7200 BANCROFT AV,BANCROFT AV,933S,ALARM-SILENT,1668544899000,6076750,2105916,C,30Y,CCD6,11/15/22  8:41:39 PM,1668552202000,30,5,3
1635633,LOP221115001099,3645 GRAND AV,GRAND AV,459AU,AUTO BURGLARY,1668544961000,6057471,2124264,C,14Y,CCD2,11/15/22  8:42:41 PM,1668544962000,14,2,2
1635634,LOP221115001100,COOLIDGE AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,918,PERSON SCREAMING,1668545019000,6067992,2117719,C,22X,CCD4,11/15/22  8:43:39 PM,1668549586000,22,3,2
1635635,LOP221115001102,6110 LA SALLE AV,LA SALLE AV,911N,POLICE RELATED MATTE,1668545120000,6067678,2127865,C,13Z,CCD4,11/15/22  8:45:20 PM,1668545121000,13,2,1
1635636,LOP221115001101,688 36TH ST,36TH ST,929AU,AUTO ON FIRE,1668545088000,6050052,2127907,C,06X,CCD1,11/15/22  8:44:48 PM,1668545102000,6,1,1
1635637,LOP221115001103,2727 E 17TH ST,E 17TH ST,HAZ,HAZARDOUS SITUATION/,1668545323000,6062115,2112114,C,20X,CCD5,11/15/22  8:48:43 PM,1668562974000,20,3,2
1635638,LOP221115001106,35TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,23103,RECKLESS DRIVING,1668545625000,6064881,2111833,C,23X,CCD5,11/15/22  8:53:45 PM,1668548873000,23,4,2
1635639,LOP221115001108,2112 FRUITVALE AV,FRUITVALE AV,10851,STOLEN VEHICLE,1668545708000,6063940,2112660,C,21Y,CCD5,11/15/22  8:55:08 PM,1668545708000,21,3,2
1635640,LOP221115001107,14TH ST&CAMPBELL ST,ST&CAMPBELL ST,945A,AMBULANCE REQUESTED,1668545686000,6043096,2123105,C,02Y,CCD3,11/15/22  8:54:46 PM,1668545712000,2,1,1
1635641,LOP221115001109,1937 1/2 102ND AV,1/2 102ND AV,10851,STOLEN VEHICLE,1668545740000,6081068,2097313,C,32Y,CCD7,11/15/22  8:55:40 PM,1668558228000,32,5,3
1635642,LOP221115001111,2221 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,933R,ALARM-RINGER,1668545887000,6049523,2122994,C,04X,CCD3,11/15/22  8:58:07 PM,1668556663000,4,1,1
1635643,LOP221115001112,3747 GRAND AV,GRAND AV,459AU,AUTO BURGLARY,1668546042000,6057562,2124597,C,14Y,CCD2,11/15/22  9:00:42 PM,1668546336000,14,2,2
1635644,LOP221115001114,715 46TH AV,46TH AV,933R,ALARM-RINGER,1668546091000,6065338,2106145,C,26X,CCD5,11/15/22  9:01:31 PM,1668546117000,26,4,3
1635645,LOP221115001116,456 38TH ST,38TH ST,945A,AMBULANCE REQUESTED,1668546168000,6052632,2128324,C,08X,CCD1,11/15/22  9:02:48 PM,1668546168000,8,2,1
1635646,LOP221115001115,9222 MACARTHUR BLVD,MACARTHUR BLVD,INFO,BEAT INFORMATION,1668546134000,6081526,2101465,C,35X,CCD7,11/15/22  9:02:14 PM,1668546136000,35,5,3
1635647,LOP221115001119,10206 GRAFFIAN ST,GRAFFIAN ST,415SS,415 SHOT SPOTTER GUN,1668546252000,6078741,2096289,C,32X,CCD7,11/15/22  9:04:12 PM,1668558231000,32,5,3
1635648,LOP221115001118,7630 LOCKWOOD ST,LOCKWOOD ST,415TH,415 THREATS,1668546202000,6076177,2104071,C,30X,CCD6,11/15/22  9:03:22 PM,1668597172000,30,5,3
1635649,LOP221115001120,720 MANDELA PKWY,MANDELA PKWY,484,THEFT,1668546305000,6043574,2120631,C,02X,CCD3,11/15/22  9:05:05 PM,1668546347000,2,1,1
1635650,LOP221115001121,3816 PIEDMONT AV,PIEDMONT AV,BCAST,BROADCAST,1668546327000,6054685,2127278,C,09X,CCD1,11/15/22  9:05:27 PM,1668547140000,9,2,1
1635651,LOP221115001123,952 105TH AV,105TH AV,MPRISK,MISSING PERSON AT RI,1668546420000,6077730,2094764,C,32X,CCD7,11/15/22  9:07:00 PM,1668551664000,32,5,3
1635652,LOP221115001124,246 30TH ST,30TH ST,FNDPRO,FOUND PROPERTY,1668546461000,6052992,2125273,C,08X,CCD3,11/15/22  9:07:41 PM,1668552606000,8,2,1
1635653,LOP221115001125,5839 INTERNATIONAL BLVD,INTERNATIONAL BLVD,933R,ALARM-RINGER,1668546665000,6070278,2105585,C,26Y,CCD5,11/15/22  9:11:05 PM,1668557480000,26,4,3
1635654,LOP221115001127,16TH ST&WOOD ST,ST&WOOD ST,AOA,ASSIST OUTSIDE AGENC,1668546767000,6042684,2124076,A,05Y,CCD3,11/15/22  9:12:47 PM,1668546897000,5,1,1
1635655,LOP221115001128,447 65TH ST,65TH ST,912,SUSPICIOUS PERSON,1668546826000,6053758,2137189,C,12Y,CCD1,11/15/22  9:13:46 PM,1668559148000,12,2,1
1635656,LOP221115001129,338 12TH ST,12TH ST,594,VANDALISM,1668546830000,6050503,2119304,C,03X,CCD2,11/15/22  9:13:50 PM,1668547440000,3,1,1
1635657,LOP221115001130,7101 EDGEWATER DR,EDGEWATER DR,911N,POLICE RELATED MATTE,1668547025000,6067451,2099631,C,31X,CCD7,11/15/22  9:17:05 PM,1668547042000,31,5,3
1635658,LOP221115001131,3747 GRAND AV,GRAND AV,459AU,AUTO BURGLARY,1668547061000,6057562,2124597,C,14Y,CCD2,11/15/22  9:17:41 PM,1668547061000,14,2,2
1635659,LOP221115001132,6119 LA SALLE AV,LA SALLE AV,BTNFO,BEAT INFORMATION,1668547192000,6067721,2127844,C,13Z,CCD4,11/15/22  9:19:52 PM,1668548387000,13,2,1
1635660,LOP221115001133,1378 63RD AV,63RD AV,BTNFO,BEAT INFORMATION,1668547232000,6070928,2104621,C,26Y,CCD6,11/15/22  9:20:32 PM,1668548898000,26,4,3
1635661,LOP221115001135,22ND ST&BROADWAY,ST&BROADWAY,WELCK,WELFARE CHECK -- CHE,1668547638000,6051229,2122556,C,04X,CCD3,11/15/22  9:27:18 PM,1668550291000,4,1,1
1635662,LOP221115001136,3062 E 9TH ST,E 9TH ST,211,ROBBERY,1668547757000,6061508,2109047,C,20X,CCD5,11/15/22  9:29:17 PM,1668559265000,20,3,2
1635663,LOP221115001138,1035 PERALTA ST,PERALTA ST,242,BATTERY,1668547836000,6042809,2121910,C,02Y,CCD3,11/15/22  9:30:36 PM,1668553958000,2,1,1
1635664,LOP221115001139,49TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,459AU,AUTO BURGLARY,1668547913000,6052658,2131564,C,12X,CCD1,11/15/22  9:31:53 PM,1668547914000,12,2,1
1635665,LOP221115001140,350 HAWTHORNE AV,HAWTHORNE AV,949,SUSPICIOUS VEHICLE,1668547919000,6052490,2126130,C,08X,CCD3,11/15/22  9:31:59 PM,1668552537000,8,2,1
1635666,LOP221115001144,2320 CHESTNUT ST,CHESTNUT ST,945A,AMBULANCE REQUESTED,1668548114000,6046814,2124585,C,07X,CCD3,11/15/22  9:35:14 PM,1668548114000,7,1,1
1635667,LOP221115001143,7515 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1668548105000,6074450,2102986,C,26Y,CCD7,11/15/22  9:35:05 PM,1668548112000,26,4,3
1635668,LOP221115001142,BROADWAY&EMBARCADERO WEST,WEST,BCAST,BROADCAST,1668548085000,6048312,2116944,C,01X,CCD3,11/15/22  9:34:45 PM,1668552452000,1,1,1
1635669,LOP221115001113,8TH ST&CAMPBELL ST,ST&CAMPBELL ST,SECCK,SECURITY CHECK,1668546083000,6041994,2121433,C,02Y,CCD3,11/15/22  9:01:23 PM,1668550541000,2,1,1
1635670,LOP221115001079,31ST ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,SECCK,SECURITY CHECK,1668543565000,6050231,2126094,C,06X,CCD3,11/15/22  8:19:25 PM,1668548126000,6,1,1
1635671,LOP221115001137,363 GRAND AV,GRAND AV,459,BURGLARY,1668547773000,6054584,2121735,C,14X,CCD3,11/15/22  9:29:33 PM,1668548225000,14,2,2
1635672,LOP221115001147,2420 GRANDE VISTA AV,GRANDE VISTA AV,945A,AMBULANCE REQUESTED,1668548267000,6062386,2114803,C,21X,CCD5,11/15/22  9:37:47 PM,1668548331000,21,3,2
1635673,LOP221115001058,HIGH ST&OAKPORT ST,ST&OAKPORT ST,WELCK,WELFARE CHECK -- CHE,1668542353000,6064346,2106668,C,26X,CCD5,11/15/22  7:59:13 PM,1668548821000,26,4,3
1635674,LOP221115001149,8501 A ST,A ST,242,BATTERY,1668548810000,6076282,2100791,C,33X,CCD7,11/15/22  9:46:50 PM,1668556980000,33,5,3
1635675,LOP221115001150,98TH AV&BIGGE AV,AV&BIGGE AV,949,SUSPICIOUS VEHICLE,1668548822000,6071795,2092515,C,31Y,CCD7,11/15/22  9:47:02 PM,1668550606000,31,5,3
1635676,LOP221115001151,444 EMBARCADERO WEST,EMBARCADERO WEST,594,VANDALISM,1668548897000,6048357,2116943,C,01X,CCD3,11/15/22  9:48:17 PM,1668551360000,1,1,1
1635677,LOP221115001152,8000 BIRCH ST,BIRCH ST,415C,415 UNKNOWN,1668548988000,6077626,2103179,C,30X,CCD6,11/15/22  9:49:48 PM,1668566228000,30,5,3
1635678,LOP221115001153,3607 BROOKDALE AV,BROOKDALE AV,415C,415 UNKNOWN,1668549123000,6067704,2113573,C,24X,CCD4,11/15/22  9:52:03 PM,1668549855000,24,4,2
1635679,LOP221115001154,3958 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1668549205000,6065028,2108896,C,23X,CCD5,11/15/22  9:53:25 PM,1668562107000,23,4,2
1635680,LOP221115001157,1ST AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,459AU,AUTO BURGLARY,1668549477000,6053995,2118061,C,19X,CCD2,11/15/22  9:57:57 PM,1668549477000,19,3,2
1635681,LOP221115001156,9407 MACARTHUR BLVD,MACARTHUR BLVD,243E,BATTERY ON CO-HABITA,1668549449000,6081654,2100836,C,35X,CCD7,11/15/22  9:57:29 PM,1668559588000,35,5,3
1635682,LOP221115001158,3629 BROOKDALE AV,BROOKDALE AV,901D,VEHICLE COLLISION-DR,1668549661000,6067759,2113509,C,24X,CCD4,11/15/22 10:01:01 PM,1668560325000,24,4,2
1635683,LOP221115001160,888 VERMONT ST,VERMONT ST,459AU,AUTO BURGLARY,1668549809000,6057947,2123892,C,14Y,CCD2,11/15/22 10:03:29 PM,1668549810000,14,2,2
1635684,LOP221115001088,7506 KRAUSE AV,KRAUSE AV,WELCK,WELFARE CHECK -- CHE,1668544128000,6076898,2104878,C,30X,CCD6,11/15/22  8:28:48 PM,1668591416000,30,5,3
1635685,LOP221115001161,HIGH ST&INTERNATIONAL BLVD,ST&INTERNATIONAL BLVD,R10851,RECOVERED STOLEN VEH,1668550018000,6066048,2108232,A,23X,CCD5,11/15/22 10:06:58 PM,1668550572000,23,4,2
1635686,LOP221115001162,66 AIRPORT ACCESS RD,AIRPORT ACCESS RD,242,BATTERY,1668550118000,6070455,2091734,C,31Y,CCD7,11/15/22 10:08:38 PM,1668559267000,31,5,3
1635687,LOP221115000946,3906 LUSK ST,LUSK ST,EVAL,EVALUATION,1668535426000,6049884,2129402,C,06X,CCD1,11/15/22  6:03:46 PM,1668551024000,6,1,1
1635688,LOP221115001164,3602 BROOKDALE AV,BROOKDALE AV,901D,VEHICLE COLLISION-DR,1668550296000,6067724,2113611,C,24Y,CCD4,11/15/22 10:11:36 PM,1668550388000,24,4,2
1635689,LOP221115001165,1127 CHESTNUT ST,CHESTNUT ST,602L,TRESPASS:,1668550498000,6045775,2121350,C,02X,CCD3,11/15/22 10:14:58 PM,1668553154000,2,1,1
1635690,LOP221115001166,1100 29TH AV,29TH AV,911H,911 HANG-UP,1668550593000,6061432,2110190,C,20X,CCD5,11/15/22 10:16:33 PM,1668555509000,20,3,2
1635691,LOP221115001167,1748 JEFFERSON ST,JEFFERSON ST,459AU,AUTO BURGLARY,1668550868000,6049383,2121483,C,04X,CCD3,11/15/22 10:21:08 PM,1668550868000,4,1,1
1635692,LOP221115001170,2101 TELEGRAPH AV,TELEGRAPH AV,911C,911 HANG UP FROM CP,1668551100000,6050530,2122368,C,04X,CCD3,11/15/22 10:25:00 PM,1668556173000,4,1,1
1635693,LOP221115001171,1515 28TH AV,28TH AV,415,DISTURBING THE PEACE,1668551187000,6061981,2111390,C,20X,CCD5,11/15/22 10:26:27 PM,1668563735000,20,3,2
1635694,LOP221115001172,1021 KIRKHAM CT,KIRKHAM CT,601R,RUNAWAY,1668551220000,6044079,2121187,C,02X,CCD3,11/15/22 10:27:00 PM,1668566002000,2,1,1
1635695,LOP221115001174,66 GLEN AV,GLEN AV,929,FIRE,1668551371000,6055922,2127760,C,09X,CCD1,11/15/22 10:29:31 PM,1668551372000,9,2,1
1635696,LOP221115001175,370 34TH ST,34TH ST,911N,POLICE RELATED MATTE,1668551412000,6052649,2126644,C,08X,CCD3,11/15/22 10:30:12 PM,1668551412000,8,2,1
1635697,LOP221115001176,9400 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1668551467000,6078120,2098848,C,34X,CCD7,11/15/22 10:31:07 PM,1668551468000,34,5,3
1635698,LOP221115001177,92ND AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,940A,COVER THE OFFICER,1668551682000,6074571,2097513,C,33X,CCD7,11/15/22 10:34:42 PM,1668561834000,33,5,3
1635699,LOP221115001179,4183 MANILA AV,MANILA AV,945A,AMBULANCE REQUESTED,1668551743000,6054221,2129719,C,12X,CCD1,11/15/22 10:35:43 PM,1668551743000,12,2,1
1635700,LOP221115000378,1711 INTERNATIONAL BLVD,INTERNATIONAL BLVD,R10851,RECOVERED STOLEN VEH,1668506652000,6058004,2113932,C,19X,CCD2,11/15/22 10:04:12 AM,1668552446000,19,3,2
1635701,LOP221115001178,IVY DR&PARK BLVD,DR&PARK BLVD,415E,LOUD MUSIC,1668551702000,6057248,2119013,C,17Y,CCD2,11/15/22 10:35:02 PM,1668551837000,17,3,2
1635702,LOP221115001180,5051 COLISEUM WY,COLISEUM WY,R10851,RECOVERED STOLEN VEH,1668551800000,6066288,2105030,C,26X,CCD6,11/15/22 10:36:40 PM,1668604726000,26,4,3
1635703,LOP221115001181,29TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,HAZ,HAZARDOUS SITUATION/,1668551864000,6051179,2125214,C,08X,CCD3,11/15/22 10:37:44 PM,1668554106000,8,2,1
1635704,LOP221115001183,350 HAWTHORNE AV,HAWTHORNE AV,945A,AMBULANCE REQUESTED,1668551943000,6052490,2126130,C,08X,CCD3,11/15/22 10:39:03 PM,1668551944000,8,2,1
1635705,LOP221115001184,2250 BROADWAY,BROADWAY,459AU,AUTO BURGLARY,1668552114000,6051350,2122753,C,08X,CCD3,11/15/22 10:41:54 PM,1668552114000,8,2,1
1635706,LOP221115001185,56TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,602L,TRESPASS:,1668552156000,6052953,2133453,C,11X,CCD1,11/15/22 10:42:36 PM,1668559201000,11,2,1
1635707,LOP221115001186,1950 FRANKLIN ST,FRANKLIN ST,459AU,AUTO BURGLARY,1668552240000,6051122,2121469,C,04X,CCD3,11/15/22 10:44:00 PM,1668552240000,4,1,1
1635708,LOP221115001188,560 59TH ST,59TH ST,SECCK,SECURITY CHECK,1668552542000,6052461,2134866,C,11X,CCD1,11/15/22 10:49:02 PM,1668554796000,11,2,1
1635709,LOP221115001189,816 37TH ST,37TH ST,415C,415 UNKNOWN,1668552663000,6049792,2128336,C,06X,CCD1,11/15/22 10:51:03 PM,1668559625000,6,1,1
1635710,LOP221115001191,311 9TH AV,9TH AV,CODE7,SUBJECT ARMED WITH W,1668552676000,6054302,2114265,C,19X,CCD2,11/15/22 10:51:16 PM,1668557786000,19,3,2
1635711,LOP221115001190,601 WILLIAM ST,WILLIAM ST,945A,AMBULANCE REQUESTED,1668552672000,6049945,2121954,C,04X,CCD3,11/15/22 10:51:12 PM,1668552875000,4,1,1
1635712,LOP221115001192,2450 61ST AV,61ST AV,945A,AMBULANCE REQUESTED,1668552778000,6072975,2106927,C,27Y,CCD6,11/15/22 10:52:58 PM,1668552779000,27,4,3
1635713,LOP221115001193,6002 HARMON AV,HARMON AV,10851,STOLEN VEHICLE,1668552916000,6071913,2106440,C,27Y,CCD6,11/15/22 10:55:16 PM,1668592175000,27,4,3
1635714,LOP221115001194,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1668552986000,6077662,2106308,C,30Y,CCD6,11/15/22 10:56:26 PM,1668553509000,30,5,3
1635715,LOP221115001196,4800 E 12TH ST,E 12TH ST,R10851,RECOVERED STOLEN VEH,1668553150000,6066872,2106922,P,26X,CCD5,11/15/22 10:59:10 PM,1668566749000,26,4,3
1635716,LOP221115001195,10378 GOLF LINKS RD,GOLF LINKS RD,594,VANDALISM,1668553133000,6089531,2102103,C,35Y,CCD7,11/15/22 10:58:53 PM,1668553556000,35,5,3
1635729,LOP221115001197,2651 73RD AV,73RD AV,RR,REPORT REVIEW,1668553432000,6077662,2106308,C,30Y,CCD6,11/15/22 11:03:52 PM,1668557065000,30,5,3
1635730,LOP221115001198,7101 EDGEWATER DR,EDGEWATER DR,FUEL,FUEL VEHICLE,1668553468000,6067451,2099631,C,31X,CCD7,11/15/22 11:04:28 PM,1668555980000,31,5,3
1635731,LOP221115000588,19TH ST&JACKSON ST,ST&JACKSON ST,901,VEHICLE COLLISION/PR,1668517866000,6052337,2120543,C,04X,CCD3,11/15/22  1:11:06 PM,1668554979000,4,1,1
1635732,LOP221115001200,1237 50TH AV,50TH AV,415SS,415 SHOT SPOTTER GUN,1668553715000,6067330,2106634,C,26X,CCD5,11/15/22 11:08:35 PM,1668555328000,26,4,3
1635733,LOP221115001203,7101 EDGEWATER DR,EDGEWATER DR,FUEL,FUEL VEHICLE,1668553825000,6067451,2099631,C,31X,CCD7,11/15/22 11:10:25 PM,1668554364000,31,5,3
1635734,LOP221115001204,4105 MONTGOMERY ST,MONTGOMERY ST,912,SUSPICIOUS PERSON,1668553941000,6055172,2128579,C,09X,CCD1,11/15/22 11:12:21 PM,1668555438000,9,2,1
1635735,LOP221115000922,2800 TELEGRAPH AV,TELEGRAPH AV,415,DISTURBING THE PEACE,1668534149000,6051128,2124893,C,08X,CCD3,11/15/22  5:42:29 PM,1668554294000,8,2,1
1635736,LOP221115001205,2036 MARKET ST,MARKET ST,945A,AMBULANCE REQUESTED,1668554171000,6047753,2123358,C,05X,CCD3,11/15/22 11:16:11 PM,1668554220000,5,1,1
1635737,LOP221115001206,700 WILLOW ST,WILLOW ST,415,DISTURBING THE PEACE,1668554330000,6041457,2121186,C,02Y,CCD3,11/15/22 11:18:50 PM,1668556699000,2,1,1
1635738,LOP221115001210,536 LAKE PARK AV,LAKE PARK AV,911H,911 HANG-UP,1668554431000,6057170,2122178,C,14Y,CCD2,11/15/22 11:20:31 PM,1668557071000,14,2,2
1635739,LOP221115001209,530 7TH ST,7TH ST,SLEEP,SLEEPER,1668554421000,6048535,2118748,C,03Y,CCD3,11/15/22 11:20:21 PM,1668579774000,3,1,1
1635740,LOP221115001207,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1668554391000,6077662,2106308,C,30Y,CCD6,11/15/22 11:19:51 PM,1668554895000,30,5,3
1635741,LOP221115001211,W GRAND AV&NORTHGATE AV,GRAND AV&NORTHGATE AV,459AU,AUTO BURGLARY,1668554514000,6049985,2123086,C,04X,CCD3,11/15/22 11:21:54 PM,1668554516000,4,1,1
1635742,LOP221115001212,2524 HIGH ST,HIGH ST,945A,AMBULANCE REQUESTED,1668554671000,6068944,2111529,C,27X,CCD4,11/15/22 11:24:31 PM,1668554671000,27,4,3
1635743,LOP221115001208,2036 MARKET ST,MARKET ST,5150,MENTALLY ILL,1668554392000,6047753,2123358,C,05X,CCD3,11/15/22 11:19:52 PM,1668557440000,5,1,1
1635744,LOP221115001214,9TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,WELCK,WELFARE CHECK -- CHE,1668554876000,6047980,2119646,C,03Y,CCD3,11/15/22 11:27:56 PM,1668558289000,3,1,1
1635745,LOP221115001202,4849 E 12TH ST,E 12TH ST,415SS,415 SHOT SPOTTER GUN,1668553806000,6066926,2106804,C,26X,CCD5,11/15/22 11:10:06 PM,1668554152000,26,4,3
1635761,LOP221115001145,700 ADELINE ST,ADELINE ST,SECCK,SECURITY CHECK,1668548133000,6045094,2120106,C,02X,CCD3,11/15/22  9:35:33 PM,1668555307000,2,1,1
1635762,LOP221115001216,9TH ST&HARRISON ST,ST&HARRISON ST,602L,TRESPASS:,1668555488000,6050371,2118403,C,03X,CCD2,11/15/22 11:38:08 PM,1668566394000,3,1,1
1635763,LOP221115001217,5335 BROADWAY TER,BROADWAY TER,945A,AMBULANCE REQUESTED,1668555744000,6056982,2132216,C,13X,CCD1,11/15/22 11:42:24 PM,1668555744000,13,2,1
1635764,LOP221115001219,2039 MACARTHUR BLVD,MACARTHUR BLVD,415TH,415 THREATS,1668555958000,6065260,2118616,P,22X,CCD4,11/15/22 11:45:58 PM,1668555958000,22,3,2
1635765,LOP221115000814,4229 TERRABELLA WY,TERRABELLA WY,933R,ALARM-RINGER,1668528364000,6076037,2116970,C,22Y,CCD4,11/15/22  4:06:04 PM,1668557725000,22,3,2
1635766,LOP221115001221,19TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,594,VANDALISM,1668556177000,6049114,2121831,C,04X,CCD3,11/15/22 11:49:37 PM,1668556182000,4,1,1
1635767,LOP221115001220,E 15TH ST&16TH AV,15TH ST&16TH AV,SECCK,SECURITY CHECK,1668556168000,6057915,2114511,C,19X,CCD2,11/15/22 11:49:28 PM,1668560650000,19,3,2
1635768,LOP221115001222,WB I580&EB I980 CONN,I580&EB I980 CONN,BCAST,BROADCAST,1668556396000,6049701,2127868,C,06X,CCD3,11/15/22 11:53:16 PM,1668592874000,6,1,1
